magnet_depth,magnet_angle,angle_margin,irms,degel,degmech,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
0.1,16.733333333333334,0.2,0.0,0,54.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,-3.112031374347263e-05,0.000304520082334428,0.000197377037593021,-0.000501415267350274
0.1,16.733333333333334,0.2,0.0,0,56.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.005435139376805326,0.0003829776486202308,0.000117802763876658,-0.0005003067947701614
0.1,16.733333333333334,0.2,0.0,0,58.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.00991644638002807,0.0004445692656372288,4.450463192336866e-05,-0.0004887743126394799
0.1,16.733333333333334,0.2,0.0,0,60.75,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,-0.005397533894818367,0.0004808416715543725,-2.201324566914736e-05,-0.0004589950095572564
0.1,16.733333333333334,0.2,0.0,0,63.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,-0.009972797522765333,0.0004982102052488426,-9.220057175248476e-05,-0.0004064597905626437
0.1,16.733333333333334,0.2,0.0,0,65.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,-0.0003117217506683688,0.0005012224604156603,-0.0001706044158407462,-0.0003310987127883584
0.1,16.733333333333334,0.2,0.0,0,67.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,1.691092981526396e-05,0.0005012771817708352,-0.0002509003624406719,-0.00025085549638438
0.1,16.733333333333334,0.2,16.970562748477143,0,22.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,-5.843365851157365e-06,0.0004294658416881318,-0.0002145416118840804,-0.0002142226808029993
0.1,16.733333333333334,0.2,16.970562748477143,0,24.75,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.002112644934704706,0.0004298230933851038,-0.0001225453553076839,-0.0003065867344358486
0.1,16.733333333333334,0.2,16.970562748477143,0,27.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.03693493195652069,0.000435297269780893,-3.845284111953881e-05,-0.000396256366319896
0.1,16.733333333333334,0.2,16.970562748477143,0,29.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.08536413081414092,0.000459248473707719,1.776621916867733e-05,-0.000476856177548035
0.1,16.733333333333334,0.2,16.970562748477143,0,31.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1279915023751324,0.0005054878109616261,4.682071803863284e-05,-0.0005527449137097585
0.1,16.733333333333334,0.2,16.970562748477143,0,33.75,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.2046331463818071,0.0005797163583387896,5.289376016088915e-05,-0.0006332896159898775
0.1,16.733333333333334,0.2,16.970562748477143,0,36.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.2268003179912353,0.0006733389283816467,4.366759317378455e-05,-0.0007176868721350397
0.1,16.733333333333334,0.2,16.970562748477143,0,38.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.2227819000910712,0.0007672727169890764,3.150766109222189e-05,-0.0007994340605400968
0.1,16.733333333333334,0.2,16.970562748477143,0,40.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.2179664402101984,0.0008573281469393248,1.901200313174764e-05,-0.0008769633478482604
0.1,16.733333333333334,0.2,16.970562748477143,0,42.75,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.2042011465394339,0.0009401121446016413,1.647490578007634e-06,-0.0009422544875666574
0.1,16.733333333333334,0.2,16.970562748477143,0,45.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1722744562003729,0.001010809585793853,-3.13926014691334e-05,-0.0009794374553021455
0.1,16.733333333333334,0.2,16.970562748477143,0,47.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1704284184218899,0.001077803641349975,-8.302609297430827e-05,-0.0009943119535496682
0.1,16.733333333333334,0.2,16.970562748477143,0,49.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1955942369246163,0.001149470954623395,-0.0001583716148497769,-0.0009905098342256208
0.1,16.733333333333334,0.2,16.970562748477143,0,51.75,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.195043991558133,0.001221521604565359,-0.000241571867684923,-0.000979359048651383
0.1,16.733333333333334,0.2,16.970562748477143,0,54.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1899132169920437,0.001290018609321415,-0.0003218767881810566,-0.0009675630862341217
0.1,16.733333333333334,0.2,16.970562748477143,0,56.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1791000352345712,0.001353663849947035,-0.0003982111172673593,-0.0009548997327016821
0.1,16.733333333333334,0.2,16.970562748477143,0,58.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.1199839113975875,0.001402814614570867,-0.0004661626974785263,-0.0009362820260031384
0.1,16.733333333333334,0.2,16.970562748477143,0,60.75,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.05505881157315853,0.001430174370085983,-0.0005249921244994713,-0.0009052673956281773
0.1,16.733333333333334,0.2,16.970562748477143,0,63.0,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.008092522235336007,0.001442608341406447,-0.0005860759448277677,-0.0008568994015008081
0.1,16.733333333333334,0.2,16.970562748477143,0,65.25,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,0.000475863552445919,0.001444545180289547,-0.0006536447289605491,-0.000791301067408677
0.1,16.733333333333334,0.2,16.970562748477143,0,67.5,6.094864459344181,0.1,16.733333333333334,2.437945783737696e-06,2.535800452503155e-05,0.001444642525718558,-0.0007223525499119007,-0.0007226919393292488
0.1,10.08,0.2,0.0,0,22.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,4.002990943511114e-06,-0.0005029147045560666,0.0002517662221255161,0.0002516222399493251
0.1,10.08,0.2,0.0,0,24.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.0003973355446507023,-0.0005028357536299103,0.0003322103969404682,0.0001711008499553333
0.1,10.08,0.2,0.0,0,27.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.01006133661557303,-0.0004996952973655125,0.0004076244965384839,9.25151694092076e-05
0.1,10.08,0.2,0.0,0,29.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.005380217852616056,-0.0004821636927375752,0.0004602275570682332,2.209947151209808e-05
0.1,10.08,0.2,0.0,0,31.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.009993284990513182,-0.0004456290597897931,0.0004900517519054789,-4.471626274662445e-05
0.1,10.08,0.2,0.0,0,33.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.005500470063324213,-0.0003837829544350684,0.0005016016039531678,-0.0001182819787872249
0.1,10.08,0.2,0.0,0,36.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,-2.056750995746379e-06,-0.0003051852899786102,0.0005027797089465437,-0.0001980661946851723
0.1,10.08,0.2,0.0,0,38.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,-5.501844609813432e-05,-0.0002246201918672282,0.0005027929727033476,-0.0002786451845379395
0.1,10.08,0.2,0.0,0,40.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.001911836453078196,-0.0001443071261880788,0.0005024410879849109,-0.0003586088596661387
0.1,10.08,0.2,0.0,0,42.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.01207755780475547,-6.788053992841641e-05,0.0004958120643947174,-0.0004283211386456231
0.1,10.08,0.2,0.0,0,45.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,-4.949929361320171e-05,1.522171025468178e-07,0.0004721820153618881,-0.0004723256327745035
0.1,10.08,0.2,0.0,0,47.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.01199554653153502,6.819010751400899e-05,0.0004281713406617352,-0.0004959549801986296
0.1,10.08,0.2,0.0,0,49.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.001997704469699465,0.0001446202071726417,0.0003584702116141377,-0.0005025983860533693
0.1,10.08,0.2,0.0,0,51.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,6.148009170369837e-05,0.0002249364271023254,0.0002785097156239276,-0.0005029564938749887
0.1,10.08,0.2,0.0,0,54.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,2.175481811657937e-05,0.0003055023156140069,0.0001979269290974839,-0.0005029402616103862
0.1,10.08,0.2,0.0,0,56.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.005536075291255384,0.0003840818682169064,0.000118147537414358,-0.0005017491995958311
0.1,10.08,0.2,0.0,0,58.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.009953377648052996,0.0004457620369425085,4.464540947736336e-05,-0.0004901027893623089
0.1,10.08,0.2,0.0,0,60.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.005418083852296315,0.0004821606280130216,-2.213965301212902e-05,-0.0004601816975813819
0.1,10.08,0.2,0.0,0,63.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.01001891814035938,0.000499584366112837,-9.259206107166065e-05,-0.0004074359639228475
0.1,10.08,0.2,0.0,0,65.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,-0.0003708174299268664,0.0005026956640063788,-0.0001711976324037075,-0.0003319731704113683
0.1,10.08,0.2,0.0,0,67.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,5.449816538134819e-06,0.0005027716595780967,-0.0002517165775617261,-0.0002515283355035171
0.1,10.08,0.2,16.970562748477143,0,22.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,-5.589536851424715e-06,0.0004261016973508399,-0.0002128506236450859,-0.0002125518188853267
0.1,10.08,0.2,16.970562748477143,0,24.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.00256188521339166,0.0004266394412963758,-0.0001208418300192053,-0.0003051098683510919
0.1,10.08,0.2,16.970562748477143,0,27.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.03755561717019214,0.0004325218291123537,-3.695325184024016e-05,-0.0003949858102083459
0.1,10.08,0.2,16.970562748477143,0,29.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.08576023410355658,0.0004567463324061593,1.936444077030978e-05,-0.000475950443981929
0.1,10.08,0.2,16.970562748477143,0,31.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1284782442949232,0.0005032375423727917,4.853617497027145e-05,-0.0005521984406547426
0.1,10.08,0.2,16.970562748477143,0,33.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.2041518161228124,0.0005773656153475148,5.494496288878697e-05,-0.0006329776297484984
0.1,10.08,0.2,16.970562748477143,0,36.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.2270260370098761,0.0006705165485980596,4.632857328166781e-05,-0.0007175167572217062
0.1,10.08,0.2,16.970562748477143,0,38.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.2235831053454411,0.0007645015636958364,3.439036907131714e-05,-0.000799538213489814
0.1,10.08,0.2,16.970562748477143,0,40.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.2188028767108171,0.0008549886681216897,2.175594607319655e-05,-0.0008773598095723049
0.1,10.08,0.2,16.970562748477143,0,42.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.2050439712349154,0.0009382643400228204,4.067304263596908e-06,-0.0009428158507311236
0.1,10.08,0.2,16.970562748477143,0,45.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1730964499941539,0.001009466444361976,-2.922337225866808e-05,-0.0009802530916542325
0.1,10.08,0.2,16.970562748477143,0,47.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1711264386649799,0.001076889114081782,-8.118681928116557e-05,-0.000995230092654216
0.1,10.08,0.2,16.970562748477143,0,49.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1960173973362291,0.001148865433640996,-0.0001567788225417901,-0.0009914905362585435
0.1,10.08,0.2,16.970562748477143,0,51.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1956199843475096,0.001221150597252516,-0.0002402336098968022,-0.000980319281295728
0.1,10.08,0.2,16.970562748477143,0,54.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1904701412265554,0.001289901575209426,-0.0003208417922325601,-0.0009684741681233955
0.1,10.08,0.2,16.970562748477143,0,56.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1795680977383558,0.001353777552170903,-0.0003974832009291838,-0.000955734647970549
0.1,10.08,0.2,16.970562748477143,0,58.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.1206302161273642,0.00140324594063733,-0.0004658248836975313,-0.000937044701924391
0.1,10.08,0.2,16.970562748477143,0,60.75,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.05522133772849953,0.00143079372766888,-0.0005249867811787686,-0.0009058857398321472
0.1,10.08,0.2,16.970562748477143,0,63.0,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.008177709401775703,0.0014432725607157,-0.0005863130044867507,-0.0008573196389276505
0.1,10.08,0.2,16.970562748477143,0,65.25,6.074917607561964,0.1,10.08,2.429967043024796e-06,0.0005270660365139053,0.001445252189884386,-0.0006540569694228909,-0.0007915892786066393
0.1,10.08,0.2,16.970562748477143,0,67.5,6.074917607561964,0.1,10.08,2.429967043024796e-06,7.429120167099308e-06,0.001445367218614156,-0.0007229254639709123,-0.0007228371885481768
0.1,3.4266666666666667,0.2,0.0,0,22.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-1.763758052038783e-05,-0.0005056253408276328,0.000252706631718006,0.0002533960775913567
0.1,3.4266666666666667,0.2,0.0,0,24.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.0005290112291035586,-0.0005054915438736349,0.0003334947992116618,0.0001724755717743356
0.1,3.4266666666666667,0.2,0.0,0,27.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.0101595667963154,-0.0005021755236533945,0.0004091068888565481,9.351451589391968e-05
0.1,3.4266666666666667,0.2,0.0,0,29.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.005553446725293748,-0.0004846149598584071,0.0004622032503422499,2.257809930106748e-05
0.1,3.4266666666666667,0.2,0.0,0,31.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.010065933136586,-0.000447898213704223,0.0004923611911335062,-4.475263223020425e-05
0.1,3.4266666666666667,0.2,0.0,0,33.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.00579832644773683,-0.0003859590807363661,0.000504171698596159,-0.0001186758883669257
0.1,3.4266666666666667,0.2,0.0,0,36.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-5.324491007521188e-05,-0.0003072162833435387,0.0005055479934085172,-0.0001988051539106199
0.1,3.4266666666666667,0.2,0.0,0,38.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-2.905628110266637e-05,-0.0002262658810400719,0.0005055798443940865,-0.0002797881097235855
0.1,3.4266666666666667,0.2,0.0,0,40.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.002121454765993801,-0.0001455674661622852,0.0005051163754645963,-0.00036002476695917
0.1,3.4266666666666667,0.2,0.0,0,42.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.01216618862319153,-6.8731592997418e-05,0.0004983314672443462,-0.0004299894475913327
0.1,3.4266666666666667,0.2,0.0,0,45.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,3.981747004550498e-05,-1.597237546179875e-07,0.0004746144177921427,-0.0004744481598688904
0.1,3.4266666666666667,0.2,0.0,0,47.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.01211603047009457,6.833503200480029e-05,0.0004304038593041685,-0.000498329664287987
0.1,3.4266666666666667,0.2,0.0,0,49.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.002210696569692945,0.0001451050572731362,0.000360632436551181,-0.000505237586138211
0.1,3.4266666666666667,0.2,0.0,0,51.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,5.273580853359355e-06,0.0002258009086626487,0.000280412262589178,-0.0005057148346220852
0.1,3.4266666666666667,0.2,0.0,0,54.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,6.863487383480132e-05,0.0003067539084825082,0.0001994307421801647,-0.0005056870513120219
0.1,3.4266666666666667,0.2,0.0,0,56.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.005696514393049524,0.0003855410359857126,0.0001192810580735919,-0.0005043348306837672
0.1,3.4266666666666667,0.2,0.0,0,58.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.01020188628060532,0.0004476054298275556,4.531730147634751e-05,-0.000492612938620144
0.1,3.4266666666666667,0.2,0.0,0,60.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.005477690367838108,0.0004844215082190499,-2.198972960890164e-05,-0.0004625884271548671
0.1,3.4266666666666667,0.2,0.0,0,63.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.010226192446189,0.0005020810028322384,-9.286334682197687e-05,-0.0004096617966514097
0.1,3.4266666666666667,0.2,0.0,0,65.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-0.0005426145520025263,0.0005054466829098003,-0.0001717842805631713,-0.000334141153752953
0.1,3.4266666666666667,0.2,0.0,0,67.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-1.509405442319999e-05,0.0005055895539739961,-0.0002527043874261446,-0.0002533624319565473
0.1,3.4266666666666667,0.2,16.970562748477143,0,22.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,-4.567971326713335e-05,0.0004195135764842351,-0.0002098560767557532,-0.0002089455819494117
0.1,3.4266666666666667,0.2,16.970562748477143,0,24.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.003559625863703051,0.0004201844497723704,-0.0001186270831484102,-0.0003008582699372279
0.1,3.4266666666666667,0.2,16.970562748477143,0,27.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.03816824536096422,0.0004261975192286409,-3.542918576666416e-05,-0.0003901782198444858
0.1,3.4266666666666667,0.2,16.970562748477143,0,29.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.0859979153006629,0.0004500540771244195,2.109979766857603e-05,-0.0004709843133501605
0.1,3.4266666666666667,0.2,16.970562748477143,0,31.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.1282302189205776,0.0004955885123848366,5.06851292111169e-05,-0.0005466881376365932
0.1,3.4266666666666667,0.2,16.970562748477143,0,33.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.2017318792567925,0.0005671307539154862,5.790807618186086e-05,-0.0006257051300703279
0.1,3.4266666666666667,0.2,16.970562748477143,0,36.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.2253859304779171,0.0006565260566983611,5.079316053205117e-05,-0.000707998830853847
0.1,3.4266666666666667,0.2,16.970562748477143,0,38.25,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.2239836121528532,0.0007482271722405731,4.014398737663184e-05,-0.0007890214145034775
0.1,3.4266666666666667,0.2,16.970562748477143,0,40.5,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.221325457900473,0.0008395129729991816,2.836219292178969e-05,-0.0008684889335246464
0.1,3.4266666666666667,0.2,16.970562748477143,0,42.75,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.2083937592622913,0.0009264591056864664,1.115546404709505e-05,-0.0009381005399545735
0.1,3.4266666666666667,0.2,16.970562748477143,0,45.0,6.128103258152209,0.1,3.4266666666666667,2.451241303260911e-06,0.1755095843239237,0.001001439492120964,-2.160664715992838e-05,-0.0009798523473627707
