degmech,irms,degel,magnet_depth,magnet_angle,angle_margin,i,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
61.937639198218264,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2070404105900248,0.002313195862092147,-0.0003120569104755966,-0.002004631434006551
62.1380846325167,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2226861671102073,0.002322804634816733,-0.0003443406697786649,-0.001982309738448887
62.939866369710465,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2638078778482843,0.002356791991519704,-0.000473750256911655,-0.001888271147161347
63.1403118040089,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.268733259738077,0.002364295963766007,-0.0005061668265934682,-0.001863707961243103
63.34075723830735,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2716402728241522,0.002371459166289703,-0.0005386453230716028,-0.001838741077127301
62.33853006681514,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2362395173814867,0.002331946872198015,-0.0003766571003583936,-0.001959483251547861
62.73942093541203,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2567885981303937,0.002348914094364931,-0.0004413676704306293,-0.001912428669894023
62.53897550111358,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2476126831658259,0.002340641065724525,-0.0004090027965468881,-0.001936176012728377
63.54120267260579,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.272589484694641,0.002378323053636533,-0.0005712180366769615,-0.001813374890709704
63.94209354120267,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2688997505885257,0.002391265494933841,-0.0006367280541719321,-0.001761461419168739
64.14253897550111,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2643833212249678,0.002397377244944801,-0.0006696900415172531,-0.001734917403480331
64.34298440979956,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2581435865872439,0.002403257754502109,-0.0007027967819629637,-0.001707980765405327
63.74164810690423,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2716513032982937,0.002384918196481135,-0.0006039072206601437,-0.001787614059341959
64.543429844098,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2502253827756467,0.002408898854743201,-0.000736045092153962,-0.001680645684120373
64.74387527839643,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2406812650024668,0.002414278030469623,-0.0007694235201841614,-0.001652901839739165
64.94432071269487,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2295569709038079,0.002419370716848927,-0.0008029164386298888,-0.001624740948329933
65.14476614699332,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2169186836626347,0.002424153231634324,-0.000836505697509207,-0.001596157837315346
65.34521158129175,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2028723998341127,0.002428605693754172,-0.0008701737257398571,-0.001567150357109222
65.5456570155902,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1875204000044705,0.002432710299146341,-0.0009039023087450631,-0.001537718827819664
65.74610244988864,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1709960078390665,0.00243644807711951,-0.0009376687352755394,-0.001507866512515539
65.94654788418708,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1534528717554038,0.002439805258394153,-0.0009714547693839913,-0.001477597290163753
66.14699331848553,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1350485146358661,0.002442771498668082,-0.001005238234328946,-0.001446922230362105
66.34743875278396,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1159639656331864,0.002445339335860461,-0.001038987520602804,-0.0014158644729346
66.74832962138085,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.07645317402375666,0.002449264206671162,-0.001106259344833433,-0.001352707052487127
66.5478841870824,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.0963787048403694,0.002447505266669535,-0.001072671490557795,-0.001384450951908959
66.94877505567928,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.05630034414159783,0.002450611317849155,-0.001139731791914892,-0.001320647092268038
67.14922048997772,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.0359937509060233,0.002451545384512979,-0.001173074475240728,-0.00128828403385425
67.34966592427617,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.01557968963304317,0.002452072046863018,-0.00120626763733107,-0.001255643279203915
67.55011135857461,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.004899525805533248,0.002452185969618901,-0.001239273749192746,-0.00122275667640917
67.75055679287306,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.02540970569986102,0.002451887958689666,-0.001272056792840537,-0.001189661031550652
67.95100222717149,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.04589503929586501,0.002451174751775719,-0.001304578993855178,-0.001156390788018497
68.15144766146993,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.06626721892509875,0.00245004806645459,-0.001336811711517848,-0.001122976535293834
68.35189309576838,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.08644791391469797,0.002448505882066697,-0.001368733625334165,-0.001089437673106523
68.5523385300668,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1063267856689963,0.002446550781768185,-0.001400330607097316,-0.001055791051043664
68.75278396436525,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1257477710442663,0.002444184131110763,-0.001431579825550051,-0.001022060901043813
69.15367483296214,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1625619498218327,0.002438244522034235,-0.001492933996425523,-0.0009544822684053728
68.9532293986637,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1445521941600593,0.002441412666762714,-0.001462455661079905,-0.0009882801999914349
69.35412026726058,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.179607542526903,0.002434690376145922,-0.001522999216606329,-0.0009206944034415663
69.55456570155901,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1955447809621034,0.002430764018985682,-0.001552641808286513,-0.0008869406743176078
69.75501113585746,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2102440609636592,0.002426480455916999,-0.001581858309178135,-0.000853240041555632
69.9554565701559,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2235767133834219,0.002421856165396761,-0.001610647582611566,-0.0008196103516322471
70.15590200445433,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2354498604683671,0.00241691105450912,-0.001639011096067821,-0.0007860700821098903
70.35634743875278,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2457813118410542,0.002411666568335703,-0.00166695436521417,-0.0007526348886482165
70.55679287305122,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2544994620849888,0.00240614654481121,-0.001694484821539041,-0.0007193206261436192
70.75723830734967,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2615495925542564,0.002400376138660478,-0.001721612091470117,-0.0006861420166819788
70.95768374164811,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2668884544405851,0.00239437317766911,-0.001748344549336921,-0.0006531083967288771
71.15812917594654,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2704737209201724,0.002388138064911356,-0.001774684884035449,-0.0006202190772118788
71.35857461024499,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2722570736634086,0.002381662169018409,-0.001800633650263223,-0.0005874670435682269
71.55902004454343,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2721994316406425,0.002374928997294262,-0.001826189475281669,-0.0005548397928329572
71.75946547884186,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.270230508481666,0.00236791295895401,-0.001851348362426523,-0.00052231895467742
72.16035634743875,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2603226932645703,0.00235288080430362,-0.001900459421612462,-0.0004574782813280373
71.9599109131403,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2662924224182793,0.00236057733591904,-0.001876106535714869,-0.0004898758537633368
72.3608017817372,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2522571382689242,0.002344799629838508,-0.001924406602699417,-0.0004251045929152959
72.56124721603564,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2420297188730885,0.002336311142671378,-0.001947930401691634,-0.0003927488489768894
72.76169265033407,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2295993904033497,0.002327388519679697,-0.001970993374953402,-0.0003604183406066154
72.96213808463251,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2150147549373412,0.002318008033911652,-0.001993559891251568,-0.000328121673562215
73.16258351893096,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1984129471040938,0.002308157204807861,-0.002015618801208526,-0.0002958565070346263
73.36302895322939,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1800305113070124,0.002297832553994091,-0.002037170029482705,-0.0002636186807836421
73.56347438752783,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.160166076049417,0.002287017879119617,-0.002058205614644802,-0.0002314008509810247
73.76391982182628,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1391601059875283,0.002275652283077274,-0.002078698080379183,-0.0001991752279213919
73.96436525612472,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1173577642877924,0.002263656455733364,-0.002098609654994603,-0.0001669072974658356
74.16481069042317,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.09503735977486508,0.002250961967936371,-0.002117875223108085,-0.000134595227928434
74.3652561247216,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.07239214423335336,0.002237540382922278,-0.002136430328193909,-0.0001022706719809255
74.56570155902004,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.04955516007146295,0.002223384064342239,-0.002154229802242409,-6.996671546594915e-05
74.96659242761692,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.003593632960502261,0.00219299126700936,-0.002187610983979432,-5.49772413008633e-06
74.76614699331849,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.02659335707476398,0.002208519360554153,-0.002171266747424616,-3.771666106711384e-05
75.16703786191536,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.01940257493350055,0.002176837431655494,-0.002203328717674096,2.672005772461181e-05
75.3674832962138,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.0423600645487402,0.002160019501822057,-0.002218402491793114,5.895941675978546e-05
75.56792873051225,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.06520923418233195,0.00214245982549222,-0.002232785572655675,9.125038924748155e-05
75.7683741648107,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.08788595986503615,0.002124135325201431,-0.002246439759754997,0.0001235762819415964
75.96881959910912,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.110287010254717,0.002105082504326489,-0.002259362617834181,0.00015590200992408
76.16926503340757,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1322439095359647,0.002085360783701004,-0.002271573062814956,0.0001881915281386119
76.36971046770601,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1535156597272475,0.002065039743518886,-0.002283123868243882,0.0002204296716175476
76.57015590200444,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1737697535535719,0.002044163839084255,-0.002294095923550847,0.0002526466811971493
76.77060133630289,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1926558722473566,0.002022763092962947,-0.002304559203583891,0.0002848759196485743
76.97104677060133,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2098610919521249,0.002000853836087733,-0.002314548702999623,0.0003171331494231561
77.7728285077951,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2579989952761016,0.001908312427084507,-0.002349957039635274,0.0004464700763191407
77.17149220489978,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2251306441737006,0.001978439004616189,-0.002324068944943508,0.0003494204587774446
77.37193763919822,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2382799702838496,0.001955523504197833,-0.002333129204875462,0.000381742875541249
77.57238307349665,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2492315105896823,0.001932135253129525,-0.002341749977663105,0.0004140956793372763
78.17371937639197,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2691272183520281,0.001859445604107432,-0.002365223286257432,0.0005112996236387953
77.97327394209354,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2646066646539201,0.001884081818830105,-0.002357775112588906,0.0004788660124050855
78.37416481069042,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.271634688974915,0.001834405368309326,-0.002372335460079748,0.0005437997137347878
78.97550111358575,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2677939490869387,0.001756900665549996,-0.002391995691103857,0.0006419576418125669
78.57461024498886,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2722005951512007,0.001808965416285297,-0.002379150679311011,0.0005763964672379442
79.17594654788418,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2629438006184023,0.001730279068712494,-0.002398056715916435,0.0006749449247140243
78.7750556792873,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2708961886342817,0.001783129491095552,-0.002385697543231959,0.0006091112080861597
79.37639198218262,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2563877280367046,0.001703262599206332,-0.002403884114037587,0.0007080767822114245
79.57683741648107,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2481904779098721,0.001675845108573358,-0.002409467627046972,0.0007413484058224998
79.97772828507794,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2270384740637536,0.00161976915686478,-0.002419812359862274,0.0008082608836135008
79.7772828507795,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.2383882238334207,0.001648016614914816,-0.002414784802697371,0.0007747480150609566
80.17817371937639,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.214211426742882,0.001591098028838395,-0.002424527997407478,0.0008418697605173528
80.37861915367483,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1999796679354757,0.001562001480773152,-0.002428912111307463,0.0008755569028847597
80.57906458797328,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.184447152404956,0.001532480106966682,-0.002432947340490179,0.0009093042376042801
80.77951002227171,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1677495313837439,0.001502538452345033,-0.002436615608402595,0.0009430886778300068
80.97995545657015,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1500410840018728,0.001472183629072052,-0.00243990395980131,0.000976889600284058
81.1804008908686,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1314819589435561,0.001441425312789531,-0.002442801965314719,0.001010686240843932
81.38084632516703,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.1122562604230295,0.001410282690238178,-0.002445300380484307,0.001044449279534372
81.58129175946547,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.09254631226519396,0.001378780519900034,-0.002447393507170585,0.001078147456161696
81.78173719376392,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.07252833195491917,0.001346947356309487,-0.002449077031369172,0.001111747331995563
81.98218262806236,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.05232695621313092,0.001314810450120659,-0.002450350495925274,0.001145221127406565
82.1826280623608,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.03203275166050974,0.00128239213766195,-0.002451212745726084,0.001178545318577506
82.38307349665924,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,-0.01169703737175839,0.001249709473829222,-0.002451661975353118,0.001211700721049986
82.58351893095768,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.008660321100572266,0.001216784955699206,-0.002451700897474477,0.001244667318598846
82.78396436525613,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.02901524949601487,0.001183652551009954,-0.002451329125405964,0.001277410683271664
82.98440979955456,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.04934332987235985,0.001150346158641252,-0.002450546984819228,0.001309897423611745
83.184855233853,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.06959059911817633,0.001116898834649739,-0.002449353108004902,0.001342093270471126
83.38530066815144,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.08966106318803453,0.001083345263385075,-0.002447748627781889,0.001373965025853816
83.58574610244989,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.109429031288695,0.001049707481732038,-0.002445730145718036,0.001405487312852834
83.78619153674833,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1287490251295946,0.001016004032268032,-0.002443304477252573,0.001436648686435065
83.98663697104676,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1474497465622442,0.00098224956367745,-0.00244047508261726,0.001467438379236494
84.18708240534521,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1653293671116101,0.0009484724671096691,-0.002437251531866704,0.001497838382035372
84.38752783964365,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1822049677125796,0.0009147039736457455,-0.00243364626313974,0.001527830908853326
84.58797327394208,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1979181609844484,0.0008809668598633679,-0.002429669535061785,0.001557404184632189
84.78841870824053,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2123411579727001,0.0008472836193137276,-0.002425339801602613,0.001586554728101343
84.98886414253897,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2253773306449377,0.0008136743242249671,-0.002420676388490867,0.001615282027792354
85.18930957683742,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2369363765761261,0.0007801557409404293,-0.002415697588056068,0.001643587481048712
85.38975501113586,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2469529199338053,0.0007467456821379275,-0.002410425532167465,0.001671475104611007
85.59020044543429,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2553781784524177,0.000713460872490688,-0.002404884476431835,0.001698951913761346
85.79064587973274,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2621609839586975,0.0006803139205274983,-0.002399097721597166,0.001726027891393203
85.99109131403118,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2672620463366441,0.0006473103728284424,-0.002393077609212442,0.00175271017493099
86.19153674832961,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2706201793376168,0.0006144478117422077,-0.002386822229384677,0.001779001047432692
86.39198218262806,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2721690396473167,0.0005817188436465282,-0.002380322128097452,0.001804900718870185
86.5924276169265,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2718476730024883,0.0005491111860305012,-0.002373559126004116,0.001830406066819224
86.79287305122494,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2695886113584246,0.0005166040851485019,-0.002366505062131373,0.001855513054492271
87.19376391982182,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2590096007866708,0.0004517733666657377,-0.002351374281211926,0.001904517804016416
86.99331848552339,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.265326055278005,0.0004841685599311767,-0.002359122589838258,0.001880217701407709
87.39420935412026,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2505802790324354,0.000419399397353759,-0.002343238687061836,0.001928412164194912
87.59465478841871,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2399775898001422,0.0003870433400111361,-0.00233469189524483,0.001951878638425266
87.79510022271714,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2271926492773854,0.0003547151140432943,-0.002325707522780309,0.001974877358184927
87.99554565701558,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.2122968464461457,0.0003224211490409728,-0.00231626439473715,0.001997377762330841
88.19599109131403,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1954417559258073,0.0002901571447867996,-0.002306352052319749,0.00201937287478459
88.39643652561247,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.176868527560604,0.0002579222265782126,-0.002295967108199504,0.00204085944138339
88.59688195991092,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.156890252628813,0.0002257053766699988,-0.002285083271593129,0.002061824149279645
88.79732739420935,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.135831147730074,0.0001934747797449272,-0.00227363408913844,0.002082238591131331
88.99777282850779,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.1140147112682429,0.000161196374612445,-0.002261538739756879,0.002102062679994415
89.19821826280624,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.09170221608705352,0.0001288774211005666,-0.002248736181924586,0.002121227935568697
89.39866369710467,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.06905560738881157,9.655029341019039e-05,-0.002235203123532367,0.002139674335744121
89.59910913140311,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.04619579717588224,6.425008113245033e-05,-0.002220937529682581,0.002157360817502614
89.79955456570156,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.02320328999759521,3.200071781560016e-05,-0.002205972012623497,0.002174296732570409
90.0,0,0,2.25,12.5,0,12,5.315500094009459,2.25,12.5,4.783950084608515e-05,0.0001579682590681527,-2.231500457077797e-07,-0.002190353675142431,0.002190555956926496
