magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.693333333333334,0.07533333333333332,16.970562748477143,0,40.5,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,1.201603913118111,-0.0001923198314446924,0.002298351595102285,-0.002110551869944048
3.693333333333334,0.07533333333333332,16.970562748477143,0,42.75,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,1.272388640128306,0.0001916751357072007,0.00220124982912584,-0.002391331602063203
3.693333333333334,0.07533333333333332,16.970562748477143,0,45.0,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,0.9144704009004538,0.0005561569990660067,0.002023452595813186,-0.002567480888812502
3.693333333333334,0.07533333333333332,16.970562748477143,0,47.25,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,0.6172095282305194,0.0009232987434082291,0.001759719127432923,-0.002661813200599631
3.693333333333334,0.07533333333333332,16.970562748477143,0,49.5,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,0.8236780164671962,0.001299714625983423,0.001424712197158315,-0.002699089196342954
3.693333333333334,0.07533333333333332,16.970562748477143,0,51.75,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,0.9972466325336722,0.001683295977413962,0.001039894330240426,-0.002697908187859895
3.693333333333334,0.07533333333333332,16.970562748477143,0,54.0,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,1.022896477830553,0.00205696970833349,0.0006413799487850034,-0.002675572269965894
3.693333333333334,0.07533333333333332,16.970562748477143,0,56.25,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,1.034851056159819,0.002371316533421033,0.0002669825387077535,-0.002623809224704385
3.693333333333334,0.07533333333333332,16.970562748477143,0,58.5,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,0.8127515198206111,0.00258328410346058,-5.975065143823075e-05,-0.002526061783795204
3.693333333333334,0.07533333333333332,16.970562748477143,0,60.75,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,0.1332658317874044,0.002717730405314404,-0.0003681189989240926,-0.002371423947070921
3.693333333333334,0.07533333333333332,16.970562748477143,0,63.0,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,-0.1644583721445251,0.002789955032898903,-0.0006959254516234692,-0.00212916546897528
3.693333333333334,0.07533333333333332,16.970562748477143,0,65.25,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,-0.05336827453280956,0.002815421995058038,-0.001053390824810249,-0.001801731984363816
3.693333333333334,0.07533333333333332,16.970562748477143,0,67.5,0,3.693333333333334,0.07533333333333332,8.269215550141162e-05,9.902456303145213e-05,0.002820397554792306,-0.00143057617429847,-0.001430374102943375
3.693333333333334,0.206,0.0,0,22.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.001433854875079004,-0.002672777070560669,0.001348181257530157,0.001348483035479385
3.693333333333334,0.206,0.0,0,24.75,0,3.693333333333334,0.206,8.269227973876015e-05,0.3201267402343488,-0.002643446364602215,0.001739217165957202,0.0009252773700099647
3.693333333333334,0.206,0.0,0,27.0,0,3.693333333333334,0.206,8.269227973876015e-05,0.3573600342736535,-0.00257162907331005,0.002075557677224663,0.000510533403153338
3.693333333333334,0.206,0.0,0,29.25,0,3.693333333333334,0.206,8.269227973876015e-05,0.1072798688657815,-0.002455503013012789,0.002337528666145262,0.0001224310272875348
3.693333333333334,0.206,0.0,0,31.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.2111125775063359,-0.002261705547455605,0.002501780246007382,-0.0002483081206922376
3.693333333333334,0.206,0.0,0,33.75,0,3.693333333333334,0.206,8.269227973876015e-05,-0.3772196867185229,-0.001969665203925528,0.002598970656267637,-0.0006461823705434329
3.693333333333334,0.206,0.0,0,36.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.2450673455241156,-0.001614222781302971,0.002659103317800961,-0.001067389781749447
3.693333333333334,0.206,0.0,0,38.25,0,3.693333333333334,0.206,8.269227973876015e-05,0.133618295569697,-0.001208294594137359,0.002669235327413951,-0.001484474232194509
3.693333333333334,0.206,0.0,0,40.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.3641116097975236,-0.0007840638799104422,0.002623283678324195,-0.001858359517395525
3.693333333333334,0.206,0.0,0,42.75,0,3.693333333333334,0.206,8.269227973876015e-05,0.3019414659326359,-0.0003775589077472161,0.002540514442840789,-0.002174521089540671
3.693333333333334,0.206,0.0,0,45.0,0,3.693333333333334,0.206,8.269227973876015e-05,3.257382863145963e-05,2.215233812978383e-07,0.002401100810634002,-0.002401288123259681
3.693333333333334,0.206,0.0,0,47.25,0,3.693333333333334,0.206,8.269227973876015e-05,-0.301860134830384,0.0003779679797494237,0.002174445599447946,-0.002540780737663136
3.693333333333334,0.206,0.0,0,49.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.363805236959709,0.0007844707284280165,0.001858320178516303,-0.002623582535290682
3.693333333333334,0.206,0.0,0,51.75,0,3.693333333333334,0.206,8.269227973876015e-05,-0.1334600633693834,0.001208714545336797,0.001484380751488218,-0.002669509042485595
3.693333333333334,0.206,0.0,0,54.0,0,3.693333333333334,0.206,8.269227973876015e-05,0.2450025060699299,0.00161462073420704,0.00106731730982748,-0.00265937724755746
3.693333333333334,0.206,0.0,0,56.25,0,3.693333333333334,0.206,8.269227973876015e-05,0.3768465647377678,0.001969997023443923,0.000646131692300589,-0.002599200435687401
3.693333333333334,0.206,0.0,0,58.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.2110129518387438,0.002261986976713222,0.0002482775571591217,-0.002501994358143398
3.693333333333334,0.206,0.0,0,60.75,0,3.693333333333334,0.206,8.269227973876015e-05,-0.1073434415583018,0.002455721178772233,-0.0001224950045629079,-0.002337655494786221
3.693333333333334,0.206,0.0,0,63.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.35768747124835,0.002571750466136161,-0.000510567759535722,-0.002075632199407337
3.693333333333334,0.206,0.0,0,65.25,0,3.693333333333334,0.206,8.269227973876015e-05,-0.320138331664222,0.002643578471495243,-0.0009253238370332297,-0.001739307040797942
3.693333333333334,0.206,0.0,0,67.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.001329111904882356,0.002672922270586012,-0.001348493874037839,-0.001348328583378362
3.693333333333334,0.206,16.970562748477143,0,22.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.001868192897514586,-0.002338392122553136,0.001172327673085938,0.001172874195465431
3.693333333333334,0.206,16.970562748477143,0,24.75,0,3.693333333333334,0.206,8.269227973876015e-05,0.498148708080236,-0.002296975596601704,0.001578289542753732,0.0007241881612892513
3.693333333333334,0.206,16.970562748477143,0,27.0,0,3.693333333333334,0.206,8.269227973876015e-05,0.6589348205320222,-0.002189054811406933,0.001919853635989126,0.0002721941035760563
3.693333333333334,0.206,16.970562748477143,0,29.25,0,3.693333333333334,0.206,8.269227973876015e-05,0.59473871281187,-0.002022860806769674,0.002189305109900256,-0.0001660616893435365
3.693333333333334,0.206,16.970562748477143,0,31.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.5083178328645912,-0.001781172474681861,0.002365623645929877,-0.0005884227376663247
3.693333333333334,0.206,16.970562748477143,0,33.75,0,3.693333333333334,0.206,8.269227973876015e-05,0.4971653193013509,-0.00147083857761788,0.002465484415964576,-0.001003666597968637
3.693333333333334,0.206,16.970562748477143,0,36.0,0,3.693333333333334,0.206,8.269227973876015e-05,0.7638341847422305,-0.001106253537587618,0.002518163980957104,-0.001424354912836586
3.693333333333334,0.206,16.970562748477143,0,38.25,0,3.693333333333334,0.206,8.269227973876015e-05,1.2379625204217,-0.0006901853615167652,0.002509810557127844,-0.001831840512640392
3.693333333333334,0.206,16.970562748477143,0,40.5,0,3.693333333333334,0.206,8.269227973876015e-05,1.454407808222549,-0.0002576738925963271,0.002433459004160127,-0.002183393091294575
3.693333333333334,0.206,16.970562748477143,0,42.75,0,3.693333333333334,0.206,8.269227973876015e-05,1.308277710866438,0.0001492473934096539,0.002301520896132617,-0.002447825698167245
3.693333333333334,0.206,16.970562748477143,0,45.0,0,3.693333333333334,0.206,8.269227973876015e-05,0.9831042117448939,0.0005405351578390181,0.00209888298760181,-0.002623779162034175
3.693333333333334,0.206,16.970562748477143,0,47.25,0,3.693333333333334,0.206,8.269227973876015e-05,0.7150239077067047,0.0009318938025107342,0.001821490681966419,-0.002727050612476364
3.693333333333334,0.206,16.970562748477143,0,49.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.6815094722331576,0.001325705911202553,0.001492034755008393,-0.002783657614419236
3.693333333333334,0.206,16.970562748477143,0,51.75,0,3.693333333333334,0.206,8.269227973876015e-05,0.9210030973851852,0.001723696396752848,0.001118679066875658,-0.002804852454868322
3.693333333333334,0.206,16.970562748477143,0,54.0,0,3.693333333333334,0.206,8.269227973876015e-05,1.196703184816099,0.002100789618301411,0.0007126518970265286,-0.002779830556340438
3.693333333333334,0.206,16.970562748477143,0,56.25,0,3.693333333333334,0.206,8.269227973876015e-05,1.146330596914205,0.002403562220313579,0.0003242160450969163,-0.002707633903955453
3.693333333333334,0.206,16.970562748477143,0,58.5,0,3.693333333333334,0.206,8.269227973876015e-05,0.7609679337761521,0.002621401887042806,-2.309558176163023e-05,-0.002599430935012074
3.693333333333334,0.206,16.970562748477143,0,60.75,0,3.693333333333334,0.206,8.269227973876015e-05,0.2341382779418648,0.002764137565769432,-0.0003532555574448083,-0.002435291328944536
3.693333333333334,0.206,16.970562748477143,0,63.0,0,3.693333333333334,0.206,8.269227973876015e-05,-0.1673830481316486,0.002843796899159323,-0.0006996421996981241,-0.002186581974375591
3.693333333333334,0.206,16.970562748477143,0,65.25,0,3.693333333333334,0.206,8.269227973876015e-05,-0.2068322792700988,0.002885913827022751,-0.001081567813213871,-0.001856716338909392
3.693333333333334,0.206,16.970562748477143,0,67.5,0,3.693333333333334,0.206,8.269227973876015e-05,-0.001137087237260771,0.002902163000705999,-0.001479431146967827,-0.001479125166104514
3.693333333333334,0.14066666666666666,0.0,0,22.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.0005868678037434409,-0.002614197607013663,0.00131681055649977,0.001316633042879783
3.693333333333334,0.14066666666666666,0.0,0,24.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.2101979642432084,-0.002595642082693523,0.001720859042876076,0.0008924944855957575
3.693333333333334,0.14066666666666666,0.0,0,27.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.3563474950872089,-0.00253860528258159,0.002063775402354908,0.0004877009686312534
3.693333333333334,0.14066666666666666,0.0,0,29.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.1598628320546236,-0.002434580114368013,0.00232269091055008,0.000116076964177043
3.693333333333334,0.14066666666666666,0.0,0,31.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.2814197068789626,-0.002247664305718913,0.002476028564844259,-0.000235933425581543
3.693333333333334,0.14066666666666666,0.0,0,33.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.3320804883059363,-0.001956845950376357,0.002561826276794999,-0.0006196730624676117
3.693333333333334,0.14066666666666666,0.0,0,36.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.1322305745258365,-0.001590714688833054,0.002605774445250548,-0.001033503792748122
3.693333333333334,0.14066666666666666,0.0,0,38.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.06272891929555084,-0.001174640470797848,0.002612159299135767,-0.00145651491706837
3.693333333333334,0.14066666666666666,0.0,0,40.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.2810995168641231,-0.0007542832929390284,0.002580959236975047,-0.00184304202757194
3.693333333333334,0.14066666666666666,0.0,0,42.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.3437384828632375,-0.0003595351164920472,0.002510165619522717,-0.002161079023973418
3.693333333333334,0.14066666666666666,0.0,0,45.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-3.301647311507796e-05,3.139068121576398e-07,0.002383798769758739,-0.002384083217907843
3.693333333333334,0.14066666666666666,0.0,0,47.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.3439810156351348,0.0003601245791566814,0.002160787408032517,-0.00251040829173825
3.693333333333334,0.14066666666666666,0.0,0,49.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.2805615355704201,0.000754854656374222,0.001842727800375564,-0.002581168435693686
3.693333333333334,0.14066666666666666,0.0,0,51.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.06321058307383902,0.001175294531573532,0.001456217495492371,-0.002612470221385437
3.693333333333334,0.14066666666666666,0.0,0,54.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.1335512799150757,0.00159163000464353,0.001033206771612552,-0.002606328143788591
3.693333333333334,0.14066666666666666,0.0,0,56.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.3325724986905877,0.001957657676874146,0.0006193612260862653,-0.002562266072571584
3.693333333333334,0.14066666666666666,0.0,0,58.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.2809298478027978,0.002248083122397747,0.0002357218040342787,-0.002476203330672958
3.693333333333334,0.14066666666666666,0.0,0,60.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.1610659452512978,0.002434620361916461,-0.0001161971948848508,-0.002322596957892649
3.693333333333334,0.14066666666666666,0.0,0,63.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.3569506924192617,0.002538326260193959,-0.0004878479708012921,-0.002063328789048977
3.693333333333334,0.14066666666666666,0.0,0,65.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.2090315720080589,0.002595306508488386,-0.0008926733442228746,-0.001720318466652746
3.693333333333334,0.14066666666666666,0.0,0,67.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,7.594983468803565e-05,0.002614053906434277,-0.001316736576774056,-0.001316551856116129
3.693333333333334,0.14066666666666666,16.970562748477143,0,22.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.0005989532907116018,-0.00224333365491928,0.00112424717949393,0.001124249425342502
3.693333333333334,0.14066666666666666,16.970562748477143,0,24.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.3281060050965531,-0.002220347167811674,0.001543540568563873,0.0006815168271657515
3.693333333333334,0.14066666666666666,16.970562748477143,0,27.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.6093468117882739,-0.002142770035581197,0.001897759873191119,0.0002482357612722802
3.693333333333334,0.14066666666666666,16.970562748477143,0,29.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.6042735620271086,-0.002001181496969394,0.002170384928794171,-0.0001685598969061455
3.693333333333334,0.14066666666666666,16.970562748477143,0,31.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.4314945754033779,-0.001767972872994266,0.002336512528963508,-0.0005721953741924966
3.693333333333334,0.14066666666666666,16.970562748477143,0,33.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.5591458062342106,-0.001452122536511714,0.002417639917947989,-0.000973296192574565
3.693333333333334,0.14066666666666666,16.970562748477143,0,36.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.9179067852162544,-0.001071164175781539,0.002450339256670035,-0.001388850339779572
3.693333333333334,0.14066666666666666,16.970562748477143,0,38.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,1.177966025450951,-0.0006444647106229266,0.002440158245924817,-0.001805025304834922
3.693333333333334,0.14066666666666666,16.970562748477143,0,40.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,1.347972026000535,-0.0002186947262306627,0.002385800559584152,-0.002173442933323827
3.693333333333334,0.14066666666666666,16.970562748477143,0,42.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,1.310480128928498,0.0001738892618843908,0.002271606120049943,-0.002442691783773377
3.693333333333334,0.14066666666666666,16.970562748477143,0,45.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.9401227753407341,0.0005489716671074595,0.002083330529147437,-0.002617072306650547
3.693333333333334,0.14066666666666666,16.970562748477143,0,47.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.6334306635801242,0.0009279389409298574,0.00181008775324254,-0.002712633572503414
3.693333333333334,0.14066666666666666,16.970562748477143,0,49.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.7463755275090476,0.001313939109998149,0.001475745216590443,-0.002758273691689292
3.693333333333334,0.14066666666666666,16.970562748477143,0,51.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,1.003364550214586,0.00171085050759232,0.001087757054005423,-0.002766004128654405
3.693333333333334,0.14066666666666666,16.970562748477143,0,54.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,1.123358812186198,0.002099183655085957,0.0006726106309210456,-0.002742476849492922
3.693333333333334,0.14066666666666666,16.970562748477143,0,56.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,1.106824752678499,0.002407970481785813,0.0002894627921452908,-0.002679769269985987
3.693333333333334,0.14066666666666666,16.970562748477143,0,58.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.8169298076434853,0.00262034003244872,-4.469338318225139e-05,-0.002577882158225561
3.693333333333334,0.14066666666666666,16.970562748477143,0,60.75,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.1525429502531215,0.002757440600496007,-0.0003600985276737447,-0.002421639592468525
3.693333333333334,0.14066666666666666,16.970562748477143,0,63.0,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.1946097924515585,0.002830862461011532,-0.0006931569276985439,-0.002178395013609911
3.693333333333334,0.14066666666666666,16.970562748477143,0,65.25,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,-0.1317901366235146,0.002863911580977335,-0.001064405295223291,-0.001847554288581663
3.693333333333334,0.14066666666666666,16.970562748477143,0,67.5,0,3.693333333333334,0.14066666666666666,8.269213305929468e-05,0.000527087822125178,0.002873497869534783,-0.001462239535592687,-0.001461419562115998
3.693333333333334,0.01,0.0,0,22.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.0001144563144636867,-0.002395931048555312,0.001201779748066651,0.001201840984323651
3.693333333333334,0.01,0.0,0,24.75,0,3.693333333333334,0.01,8.269207455352778e-05,0.0801000661585042,-0.00238419788955597,0.001554963389049616,0.0008364289889100201
3.693333333333334,0.01,0.0,0,27.0,0,3.693333333333334,0.01,8.269207455352778e-05,0.2414880613405083,-0.002341051099778276,0.001872662206872446,0.0004737408025216546
3.693333333333334,0.01,0.0,0,29.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.1296239931198794,-0.002241083881327726,0.002124485865274689,0.0001182102576803391
3.693333333333334,0.01,0.0,0,31.5,0,3.693333333333334,0.01,8.269207455352778e-05,-0.2250033684043929,-0.002049634908988499,0.002282949359745139,-0.0002362997465836147
3.693333333333334,0.01,0.0,0,33.75,0,3.693333333333334,0.01,8.269207455352778e-05,-0.186569072843724,-0.001772991403981971,0.002360316409492138,-0.0005934077022796176
3.693333333333334,0.01,0.0,0,36.0,0,3.693333333333334,0.01,8.269207455352778e-05,-0.04580556476521473,-0.001439862704434954,0.002390909852239316,-0.0009584869132342382
3.693333333333334,0.01,0.0,0,38.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.02140140062201423,-0.001080587086114804,0.002394722485600125,-0.001321750297433517
3.693333333333334,0.01,0.0,0,40.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.1274342179056262,-0.0007147176780661459,0.002374335326793242,-0.001666347422237106
3.693333333333334,0.01,0.0,0,42.75,0,3.693333333333334,0.01,8.269207455352778e-05,0.2625900413357037,-0.00035484786984982,0.002315649237073765,-0.001965116774360741
3.693333333333334,0.01,0.0,0,45.0,0,3.693333333333334,0.01,8.269207455352778e-05,4.167781130069107e-05,-7.982793552032373e-08,0.002188310223799269,-0.002188242861364976
3.693333333333334,0.01,0.0,0,47.25,0,3.693333333333334,0.01,8.269207455352778e-05,-0.2626731945205287,0.000354719036406435,0.00196527496894601,-0.002315706850272457
3.693333333333334,0.01,0.0,0,49.5,0,3.693333333333334,0.01,8.269207455352778e-05,-0.127564649592395,0.0007145594539774848,0.001666545076370126,-0.002374410780910165
3.693333333333334,0.01,0.0,0,51.75,0,3.693333333333334,0.01,8.269207455352778e-05,-0.02127285552392071,0.001080558070376231,0.00132189578444684,-0.002394874664438567
3.693333333333334,0.01,0.0,0,54.0,0,3.693333333333334,0.01,8.269207455352778e-05,0.04598200662649336,0.001439787610917401,0.0009586480937278444,-0.002391033828200248
3.693333333333334,0.01,0.0,0,56.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.1862332683896136,0.001772824665136693,0.0005936260977304773,-0.00236040165241063
3.693333333333334,0.01,0.0,0,58.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.2251044969431751,0.002049385836215552,0.000236524681078433,-0.002282945338744844
3.693333333333334,0.01,0.0,0,60.75,0,3.693333333333334,0.01,8.269207455352778e-05,-0.1299476881000483,0.00224088310775156,-0.0001179960920666834,-0.002124498886008202
3.693333333333334,0.01,0.0,0,63.0,0,3.693333333333334,0.01,8.269207455352778e-05,-0.2415789743095753,0.002340957373983493,-0.0004735030410241404,-0.001872800402133474
3.693333333333334,0.01,0.0,0,65.25,0,3.693333333333334,0.01,8.269207455352778e-05,-0.07995578845778956,0.002384158798965922,-0.0008362125318489635,-0.001555136893015805
3.693333333333334,0.01,0.0,0,67.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.0002511426101509346,0.002395870114870071,-0.001201611091797539,-0.001201946440191671
3.693333333333334,0.01,16.970562748477143,0,22.5,0,3.693333333333334,0.01,8.269207455352778e-05,-0.0001285969501215028,-0.001975420113788228,0.0009893239837409642,0.0009894419812284745
3.693333333333334,0.01,16.970562748477143,0,24.75,0,3.693333333333334,0.01,8.269207455352778e-05,0.1546698455123277,-0.001962059884862094,0.001353967610213783,0.000611326419871297
3.693333333333334,0.01,16.970562748477143,0,27.0,0,3.693333333333334,0.01,8.269207455352778e-05,0.4416349705338031,-0.001910861678867752,0.001683248164859523,0.0002302755178681305
3.693333333333334,0.01,16.970562748477143,0,29.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.535975332914805,-0.001793440428394193,0.001941977120219549,-0.000147548120683948
3.693333333333334,0.01,16.970562748477143,0,31.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.4288526184423121,-0.001583971273210314,0.002105793309660058,-0.0005233380108400843
3.693333333333334,0.01,16.970562748477143,0,33.75,0,3.693333333333334,0.01,8.269207455352778e-05,0.6504575148222635,-0.001286319621643844,0.002181371854427467,-0.0008981898203095876
3.693333333333334,0.01,16.970562748477143,0,36.0,0,3.693333333333334,0.01,8.269207455352778e-05,0.8893599063799926,-0.0009337395852765725,0.002202669446031632,-0.001272592489871314
3.693333333333334,0.01,16.970562748477143,0,38.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.9921294675619778,-0.0005575351374989334,0.002194338850457758,-0.001640446376968977
3.693333333333334,0.01,16.970562748477143,0,40.5,0,3.693333333333334,0.01,8.269207455352778e-05,1.097873205136929,-0.0001749234514572452,0.002156762210307526,-0.001984925762262388
3.693333333333334,0.01,16.970562748477143,0,42.75,0,3.693333333333334,0.01,8.269207455352778e-05,1.200431370976443,0.0001999487942575795,0.002069238805602897,-0.002269769775434045
3.693333333333334,0.01,16.970562748477143,0,45.0,0,3.693333333333334,0.01,8.269207455352778e-05,0.9122978553584852,0.0005586775992590848,0.001905129319447602,-0.002457066155152267
3.693333333333334,0.01,16.970562748477143,0,47.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.6520611409851157,0.0009157882399306162,0.00165612256453706,-0.002558338663212686
3.693333333333334,0.01,16.970562748477143,0,49.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.7955901336299587,0.00127414674263824,0.001338526136228144,-0.002595957664773369
3.693333333333334,0.01,16.970562748477143,0,51.75,0,3.693333333333334,0.01,8.269207455352778e-05,0.9024432753357251,0.001625037864155823,0.000985652949030118,-0.002594049707211736
3.693333333333334,0.01,16.970562748477143,0,54.0,0,3.693333333333334,0.01,8.269207455352778e-05,0.933026424296286,0.001963900240557796,0.0006206554550958565,-0.00256979748813068
3.693333333333334,0.01,16.970562748477143,0,56.25,0,3.693333333333334,0.01,8.269207455352778e-05,0.9512452515642905,0.002268116866286354,0.0002626260711110667,-0.002520762148379819
3.693333333333334,0.01,16.970562748477143,0,58.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.7741534536169309,0.002485147362585693,-6.280123212534977e-05,-0.002423844640629918
3.693333333333334,0.01,16.970562748477143,0,60.75,0,3.693333333333334,0.01,8.269207455352778e-05,0.1827663618658089,0.0026268057330604,-0.000377712861952874,-0.002265191480239826
3.693333333333334,0.01,16.970562748477143,0,63.0,0,3.693333333333334,0.01,8.269207455352778e-05,-0.1036004070526185,0.002700972342298496,-0.0007073426266288329,-0.002018837407354279
3.693333333333334,0.01,16.970562748477143,0,65.25,0,3.693333333333334,0.01,8.269207455352778e-05,-0.031246539422542,0.00272642220317917,-0.001040283465066058,-0.001714481259095342
3.693333333333334,0.01,16.970562748477143,0,67.5,0,3.693333333333334,0.01,8.269207455352778e-05,0.0001516314945868424,0.002731863103367915,-0.001380243973124396,-0.001380605569243013
3.693333333333334,0.33666666666666667,0.0,0,22.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.0006197878217014637,-0.002675880224402892,0.00134911707853416,0.00134997114091864
3.693333333333334,0.33666666666666667,0.0,0,24.75,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.2030450058996959,-0.002649760928141166,0.001695009364733605,0.0009753360400394889
3.693333333333334,0.33666666666666667,0.0,0,27.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.1813712813544241,-0.002562357324590392,0.002014230622997933,0.0005613452389340934
3.693333333333334,0.33666666666666667,0.0,0,29.25,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.0508467543209254,-0.002412446070858046,0.002278815444769568,0.0001374775120160804
3.693333333333334,0.33666666666666667,0.0,0,31.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.09718371692074827,-0.002198574571385372,0.002468600247556007,-0.0002770287500196032
3.693333333333334,0.33666666666666667,0.0,0,33.75,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.2111842334040983,-0.001912320900131753,0.002598317650472962,-0.0007019495242757667
3.693333333333334,0.33666666666666667,0.0,0,36.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.1537946262969469,-0.00158184257037238,0.002664355322040272,-0.001104476128136459
3.693333333333334,0.33666666666666667,0.0,0,38.25,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.08286244285415757,-0.001228383863898329,0.002673064925735253,-0.001467563499742474
3.693333333333334,0.33666666666666667,0.0,0,40.5,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.2212023654705457,-0.0008405005709446442,0.002628049706298709,-0.001806080780903899
3.693333333333334,0.33666666666666667,0.0,0,42.75,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.1415151711735247,-0.0004191892999383511,0.002519610263674392,-0.002110581976297953
3.693333333333334,0.33666666666666667,0.0,0,45.0,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,0.0001270239438126383,-1.517343645132023e-07,0.002351059275029324,-0.002350900965048607
3.693333333333334,0.33666666666666667,0.0,0,47.25,0,3.693333333333334,0.33666666666666667,8.2692412018622e-05,-0.1414571216535268,0.0004188300235678742,0.002110840612942515,-0.002519500445533993
