magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.366666666666667,0.2713333333333333,16.970562748477143,261.0,65.25,0,3.366666666666667,0.2713333333333333,7.62423464285339e-05,-1.438307149684733,0.002563274552250287,-0.0004493925145357648,-0.002127543721296019
3.366666666666667,0.2713333333333333,16.970562748477143,270.0,67.5,0,3.366666666666667,0.2713333333333333,7.62423464285339e-05,-1.109599809465886,0.002663688198591145,-0.0008667776844508313,-0.001818665653110469
3.366666666666667,0.33666666666666667,16.970562748477143,90.0,22.5,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.02591122098921,-0.002638028076880526,0.0008675076238283534,0.00178941044796429
3.366666666666667,0.33666666666666667,16.970562748477143,99.0,24.75,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.8766245535731404,-0.002669986030287363,0.001229273157363373,0.001461643687834407
3.366666666666667,0.33666666666666667,16.970562748477143,108.0,27.0,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.9423712768159945,-0.002639949376117323,0.00157646281843197,0.001081436820101845
3.366666666666667,0.33666666666666667,16.970562748477143,117.0,29.25,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.049137744131546,-0.002562819297054948,0.001903767306975648,0.0006713747153985748
3.366666666666667,0.33666666666666667,16.970562748477143,126.0,31.5,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.164777135417305,-0.002439544754766053,0.002208516249681807,0.0002362845578708506
3.366666666666667,0.33666666666666667,16.970562748477143,135.0,33.75,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.281648974065919,-0.002250025742295886,0.002445139840497034,-0.0002007643594738831
3.366666666666667,0.33666666666666667,16.970562748477143,144.0,36.0,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.187061595831095,-0.00198580479611236,0.002585604265810573,-0.0006145505892592429
3.366666666666667,0.33666666666666667,16.970562748477143,153.0,38.25,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.9509025320506421,-0.001684673626840168,0.002655242216636209,-0.0009904864538849566
3.366666666666667,0.33666666666666667,16.970562748477143,162.0,40.5,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.884102880520951,-0.001339505245727279,0.002666878530741506,-0.001347607342464912
3.366666666666667,0.33666666666666667,16.970562748477143,171.0,42.75,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.9770717415014807,-0.0009473573357857819,0.002619206306105592,-0.001687910769418878
3.366666666666667,0.33666666666666667,16.970562748477143,180.0,45.0,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.085676368017085,-0.000529703169129859,0.00252869659682291,-0.002008914897212439
3.366666666666667,0.33666666666666667,16.970562748477143,189.0,47.25,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.209002527249455,-8.928891755142356e-05,0.002386234022125447,-0.002298735972298154
3.366666666666667,0.33666666666666667,16.970562748477143,198.0,49.5,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.283089282229671,0.0003425775676690875,0.002169429936164959,-0.002502683905500206
3.366666666666667,0.33666666666666667,16.970562748477143,207.0,51.75,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.107645852819409,0.0007426768791449128,0.001889888879704039,-0.002615316475430637
3.366666666666667,0.33666666666666667,16.970562748477143,216.0,54.0,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.8984028231182675,0.001110177407402245,0.001577090964524323,-0.002666396107951738
3.366666666666667,0.33666666666666667,16.970562748477143,225.0,56.25,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-0.9099527610217147,0.00146296002586126,0.001213013636036635,-0.002656621691287911
3.366666666666667,0.33666666666666667,16.970562748477143,234.0,58.5,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.013108500548213,0.001796684601322195,0.0008108690774872789,-0.002593268137404777
3.366666666666667,0.33666666666666667,16.970562748477143,243.0,60.75,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.123876943920641,0.002110871328805027,0.0003840822958330268,-0.002487228789727647
3.366666666666667,0.33666666666666667,16.970562748477143,252.0,63.0,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.253297706727878,0.002377373341056771,-5.63662486697546e-05,-0.002323001914586721
3.366666666666667,0.33666666666666667,16.970562748477143,261.0,65.25,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.250360997415484,0.002548719714916421,-0.0004810834330971718,-0.00207987169792827
3.366666666666667,0.33666666666666667,16.970562748477143,270.0,67.5,0,3.366666666666667,0.33666666666666667,7.624263853179869e-05,-1.024463080974509,0.002638147289480821,-0.0008680076348031952,-0.001789037814015973
3.366666666666667,0.46733333333333327,16.970562748477143,90.0,22.5,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.9420757805202792,-0.002494192298581971,0.000816132487957409,0.00168586233110802
3.366666666666667,0.46733333333333327,16.970562748477143,99.0,24.75,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.098049000524529,-0.002523429629871049,0.00114417099813728,0.001388651574481528
3.366666666666667,0.46733333333333327,16.970562748477143,108.0,27.0,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.141206136648321,-0.002505157599522059,0.001464971374272912,0.001049186085479269
3.366666666666667,0.46733333333333327,16.970562748477143,117.0,29.25,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.156081360186494,-0.002421884408415629,0.001792547665773461,0.0006352593284147223
3.366666666666667,0.46733333333333327,16.970562748477143,126.0,31.5,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.051582339789055,-0.002286593217530065,0.002100754535199037,0.0001876839616061371
3.366666666666667,0.46733333333333327,16.970562748477143,135.0,33.75,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.8417777170004173,-0.002100273859389529,0.00232294386740641,-0.0002244326225972835
3.366666666666667,0.46733333333333327,16.970562748477143,144.0,36.0,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.8131369453572996,-0.001865100494663433,0.002447882525767051,-0.0005885436373671469
3.366666666666667,0.46733333333333327,16.970562748477143,153.0,38.25,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.015202075747481,-0.001589069310781832,0.002508900132269275,-0.0009282076729755353
3.366666666666667,0.46733333333333327,16.970562748477143,162.0,40.5,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.115751307332741,-0.001281314929083002,0.002523534252822136,-0.001251629399678529
3.366666666666667,0.46733333333333327,16.970562748477143,171.0,42.75,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.150972599579323,-0.0009191212040136957,0.002484917076014298,-0.001573920024576914
3.366666666666667,0.46733333333333327,16.970562748477143,180.0,45.0,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.143366015697724,-0.0004861544795757715,0.002382634840761597,-0.001900857019910107
3.366666666666667,0.46733333333333327,16.970562748477143,189.0,47.25,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.9766193274590534,-4.495079502484019e-05,0.002231231131544055,-0.00218679224383467
3.366666666666667,0.46733333333333327,16.970562748477143,198.0,49.5,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.8064283889279898,0.0003489988329660328,0.002027530577980847,-0.002373190790826236
3.366666666666667,0.46733333333333327,16.970562748477143,207.0,51.75,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.8652085421965432,0.0007031448787479118,0.001778220014586015,-0.002474404166437582
3.366666666666667,0.46733333333333327,16.970562748477143,216.0,54.0,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.06717694024754,0.001036770102119577,0.001491128639365342,-0.00251885710781835
3.366666666666667,0.46733333333333327,16.970562748477143,225.0,56.25,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.129738959727558,0.001357702250143348,0.001170148100535501,-0.002518464634463021
3.366666666666667,0.46733333333333327,16.970562748477143,234.0,58.5,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.157050800571736,0.001682988123818312,0.0007811347264857321,-0.002457011807517421
3.366666666666667,0.46733333333333327,16.970562748477143,243.0,60.75,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-1.11180169002326,0.002004507407523059,0.0003362169685800215,-0.002337749041199867
3.366666666666667,0.46733333333333327,16.970562748477143,252.0,63.0,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.900558974546579,0.002261166924846249,-9.295389317422183e-05,-0.002168792048406061
3.366666666666667,0.46733333333333327,16.970562748477143,261.0,65.25,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.7946599267166119,0.002414238797548479,-0.000470354614052208,-0.001948613589875816
3.366666666666667,0.46733333333333327,16.970562748477143,270.0,67.5,0,3.366666666666667,0.46733333333333327,7.624265497432806e-05,-0.941634758541175,0.002494425456325279,-0.0008166689753678439,-0.001685572682494507
3.366666666666667,0.40199999999999997,16.970562748477143,90.0,22.5,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.9726589105806189,-0.002580622070025633,0.0008504852132902557,0.001743845969154529
3.366666666666667,0.40199999999999997,16.970562748477143,99.0,24.75,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.008188900963559,-0.002613786927638325,0.001193058414237194,0.001436447032013166
3.366666666666667,0.40199999999999997,16.970562748477143,108.0,27.0,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.04882151515036,-0.002586525827464508,0.001523970825717556,0.001076424096555652
3.366666666666667,0.40199999999999997,16.970562748477143,117.0,29.25,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.110445179444421,-0.00250074120008579,0.001850997705955049,0.000658836678667164
3.366666666666667,0.40199999999999997,16.970562748477143,126.0,31.5,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.150846750297023,-0.002370585289911703,0.002165345911271648,0.0002085781493696335
3.366666666666667,0.40199999999999997,16.970562748477143,135.0,33.75,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.05227627679541,-0.002182117864222577,0.002402288332330546,-0.0002244573890684152
3.366666666666667,0.40199999999999997,16.970562748477143,144.0,36.0,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.9786381806961127,-0.001932198308478696,0.002533875380465768,-0.0006123205653535723
3.366666666666667,0.40199999999999997,16.970562748477143,153.0,38.25,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.9748916770117444,-0.001644680923342032,0.002596214832482305,-0.0009660729106298493
3.366666666666667,0.40199999999999997,16.970562748477143,162.0,40.5,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.024057925799577,-0.00132315307704636,0.002612132680031653,-0.001304403357069386
3.366666666666667,0.40199999999999997,16.970562748477143,171.0,42.75,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.063876798175689,-0.0009422853441689231,0.002563691560637717,-0.001633685909110122
3.366666666666667,0.40199999999999997,16.970562748477143,180.0,45.0,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.132432367650937,-0.0005103504813865694,0.002462395759742153,-0.001959225421008072
3.366666666666667,0.40199999999999997,16.970562748477143,189.0,47.25,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.13644332864663,-5.942807904791452e-05,0.002316566509666611,-0.002258013010651514
3.366666666666667,0.40199999999999997,16.970562748477143,198.0,49.5,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.009985528283173,0.0003590199314988348,0.002105106063604622,-0.002457248313453864
3.366666666666667,0.40199999999999997,16.970562748477143,207.0,51.75,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.977073440686617,0.0007332530545061688,0.001839781759054129,-0.002560654190025442
3.366666666666667,0.40199999999999997,16.970562748477143,216.0,54.0,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.9888259659141525,0.001080667222353189,0.001543188433409657,-0.002608493398401135
3.366666666666667,0.40199999999999997,16.970562748477143,225.0,56.25,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.037385898684148,0.00141466110186757,0.001203827125561551,-0.002603625665522107
3.366666666666667,0.40199999999999997,16.970562748477143,234.0,58.5,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.086160460089485,0.001742784889213096,0.000803267405177498,-0.002535398621201419
3.366666666666667,0.40199999999999997,16.970562748477143,243.0,60.75,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.148123730289087,0.002064554385597732,0.0003598092035337382,-0.002419068769282622
3.366666666666667,0.40199999999999997,16.970562748477143,252.0,63.0,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-1.09957013077084,0.0023371255167453,-8.501023935240171e-05,-0.002253798412851451
3.366666666666667,0.40199999999999997,16.970562748477143,261.0,65.25,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.9842224459201863,0.00250004773499785,-0.0004877368389776871,-0.0020213089072034
3.366666666666667,0.40199999999999997,16.970562748477143,270.0,67.5,0,3.366666666666667,0.40199999999999997,7.624235759177458e-05,-0.97357480551869,0.002580157065590282,-0.0008501190049029359,-0.001743716328796663
3.366666666666667,0.5326666666666666,16.970562748477143,90.0,22.5,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-0.9026885150051193,-0.002376672096590422,0.0007662462505060307,0.001612905545581751
3.366666666666667,0.5326666666666666,16.970562748477143,99.0,24.75,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-1.118511140337471,-0.002400780031561925,0.001083279989106896,0.001321427648328726
3.366666666666667,0.5326666666666666,16.970562748477143,108.0,27.0,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-1.197493424708959,-0.002388330539984995,0.001401925959253771,0.0009905940238874949
3.366666666666667,0.5326666666666666,16.970562748477143,117.0,29.25,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-1.143404821428524,-0.002323477647023436,0.001724127644184515,0.0006021083439986297
3.366666666666667,0.5326666666666666,16.970562748477143,126.0,31.5,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-0.8806378679195563,-0.002188179112069059,0.002004381221111591,0.0001849901971926726
3.366666666666667,0.5326666666666666,16.970562748477143,135.0,33.75,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-0.7131907831170553,-0.00200505805983967,0.002203454570178718,-0.0001980022522084489
3.366666666666667,0.5326666666666666,16.970562748477143,144.0,36.0,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-0.767272764798578,-0.001782901765396398,0.002328961065367604,-0.0005471151363088443
3.366666666666667,0.5326666666666666,16.970562748477143,153.0,38.25,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-0.9800838411547584,-0.001519270953063856,0.002389534092046112,-0.0008732502634767521
3.366666666666667,0.5326666666666666,16.970562748477143,162.0,40.5,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-1.159583277357016,-0.00121524837059372,0.002400117609210082,-0.001188994919935431
3.366666666666667,0.5326666666666666,16.970562748477143,171.0,42.75,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-1.199430267965887,-0.0008678025382246544,0.002374798912819679,-0.00151082589512022
3.366666666666667,0.5326666666666666,16.970562748477143,180.0,45.0,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-1.066731307136995,-0.0004620263929186974,0.002285770763627679,-0.00182585220630908
3.366666666666667,0.5326666666666666,16.970562748477143,189.0,47.25,0,3.366666666666667,0.5326666666666666,7.624279391297837e-05,-0.802518501289192,-5.239406480269202e-05,0.002132207141138136,-0.00208066248954754
