degmech,irms,degel,magnet_depth,ratio,halbach_side,i,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
69.15367483296214,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1219456167770298,0.002312787340088929,-0.001391723523660845,-0.0009255451632382498
69.35412026726058,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1313712130992325,0.002309596745169595,-0.00141833494778293,-0.000895631122113129
69.55456570155901,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1391567507495975,0.002305977596481804,-0.00144468764693436,-0.0008655344357317317
69.75501113585746,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1452045964171474,0.002301920185917691,-0.001470760900109688,-0.0008352664374745272
69.9554565701559,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1494632806088216,0.002297416640495047,-0.001496539388947376,-0.0008048348307509942
70.15590200445433,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1519139786506587,0.002292460717044672,-0.001522008656679662,-0.000774248485501172
70.35634743875278,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1525859282142745,0.002287045996257586,-0.001547154968431479,-0.0007435158812207567
70.55679287305122,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1515417440478826,0.002281165789902541,-0.001571965655703897,-0.0007126445879023449
70.75723830734967,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1488992692788329,0.002274813454699727,-0.001596431575773254,-0.0006816391840693246
70.95768374164811,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1448123978307776,0.002267980500699511,-0.00162054724795871,-0.0006504992789260703
71.15812917594654,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.13946428822672,0.002260656852065398,-0.001644308021352198,-0.000619222238885717
71.35857461024499,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1330694098862752,0.002252838440665882,-0.001667714201032583,-0.0005878056047025939
71.55902004454343,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1258173934652151,0.00224452763156651,-0.001690765915252521,-0.0005562532026890542
71.75946547884186,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1179092846570557,0.002235728293144137,-0.001713465401735287,-0.0005245679817090295
71.9599109131403,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1095504292821531,0.002226443535679985,-0.001735816868143834,-0.0004927497442520183
72.16035634743875,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1009128884781048,0.002216682583646044,-0.001757823336741761,-0.0004608051586880786
72.3608017817372,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09214652162896321,0.002206460543057162,-0.001779488112536822,-0.0004287459911514021
72.56124721603564,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08337609615775571,0.002195790421621774,-0.001800813567265994,-0.0003965822431543133
72.76169265033407,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.07471291209200948,0.002184687228444066,-0.00182180175238592,-0.0003643258120512044
72.96213808463251,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06624659410454214,0.002173158342881064,-0.001842450369731385,-0.0003319867490619101
73.16258351893096,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0580576147108362,0.002161194464920619,-0.00186274794858518,-0.0002995696945263015
73.36302895322939,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05021713165092303,0.002148781400243754,-0.001882682290709435,-0.0002670758005384014
73.56347438752783,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0427845857342478,0.002135907253197467,-0.001902242244142316,-0.0002345068330971998
73.76391982182628,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.03578699714586683,0.002122573458981243,-0.001921421094205008,-0.000201870793589111
73.96436525612472,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02921601617798992,0.00210878394486129,-0.001940209033922584,-0.0001691796193882106
74.16481069042317,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02304236803152318,0.002094542565610021,-0.001958590312399961,-0.0001364496466719733
74.3652561247216,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0171856724153555,0.002079856050694814,-0.001976546219813982,-0.0001037027798915848
74.56570155902004,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01155857050032348,0.002064730531592436,-0.001994060841973063,-7.095903900277117e-05
74.76614699331849,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.006069496885179491,0.002049169215217405,-0.002011124506720489,-3.823322617107355e-05
74.96659242761692,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0006529006156296505,0.002033167093558226,-0.002027737111362643,-5.519731995290715e-06
75.16703786191536,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.004744232577648509,0.002016717800726644,-0.002043902010144186,2.719301425702851e-05
75.3674832962138,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.01017709989245711,0.001999818676244373,-0.002059626274107131,5.991634132082092e-05
75.56792873051225,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.01569430427287409,0.001982465210151161,-0.00207491647660873,9.26634366069215e-05
75.7683741648107,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.02140488307173967,0.001964666743183208,-0.002089765497935149,0.0001254154319050124
75.96881959910912,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.02739503700518943,0.001946436337888892,-0.00210417081829832,0.0001581573754733919
76.16926503340757,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.03374602920032929,0.001927788172971469,-0.002118125175555203,0.0001908712986700213
76.36971046770601,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.04051363485768956,0.001908737246455955,-0.002131621253586885,0.0002235384217608642
76.57015590200444,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0477269334781734,0.001889297811206884,-0.002144654709509271,0.0002561424973683014
76.77060133630289,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.05537576676443053,0.001869476234599667,-0.002157221861997886,0.000288674201342259
76.97104677060133,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.06342379656083733,0.001849282946577828,-0.002169331104300739,0.0003211299213584585
77.17149220489978,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.07180459693190176,0.001828730805351735,-0.002180998702253313,0.0003535098996865472
77.37193763919822,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.08042723894071208,0.001807833236679417,-0.002192237048202389,0.0003858103600380093
77.57238307349665,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.08919256308798502,0.001786597723357236,-0.00220304771816119,0.0004180241640820533
77.7728285077951,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.097992098196802,0.001765025528287302,-0.002213416222589657,0.000450136464415951
77.97327394209354,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1067007732415279,0.00174311585673024,-0.002223326377138997,0.0004821326075816707
78.37416481069042,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1232461166906731,0.001698274662025292,-0.002241725401350112,0.0005457398752927529
79.17594654788418,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1476934420405779,0.00160444025078514,-0.002272653661675222,0.0006712699189162182
78.7750556792873,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1374421784653885,0.001652059006838461,-0.002258174799029174,0.0006087866079966718
78.57461024498886,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1307359532796987,0.001675340577935129,-0.002250195933376152,0.0005773340472557268
78.97550111358575,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1431640441868374,0.001628426181210133,-0.002265660474522406,0.0006400982860969663
79.37639198218262,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1508365767069599,0.001580102768285924,-0.002279162428675196,0.0007023055478407047
79.57683741648107,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1524285633681279,0.001555416582007589,-0.002285196178079079,0.0007332089697205431
79.7772828507795,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1523253639961616,0.001530388196547928,-0.00229076177627742,0.0007639783419953178
79.97772828507794,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1504459449471532,0.001505026974833848,-0.002295866353097855,0.0007946096894860847
78.17371937639197,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1151731281567406,0.001720866011578716,-0.002232766362268518,0.0005140036706926964
80.17817371937639,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1467501764802187,0.001479346180677844,-0.002300516947765596,0.0008250955239059519
80.37861915367483,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1412551097754362,0.0014533635700078,-0.002304718430191321,0.0008554220324231659
80.57906458797328,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1340197268557466,0.001427096362844962,-0.002308477730365686,0.000885578572450127
80.77951002227171,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1251200353657728,0.001400562709662502,-0.002311805709450562,0.0009155576339217587
80.97995545657015,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1146546929681421,0.001373783447429371,-0.002314714907519634,0.0009453506571280468
81.1804008908686,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.1027467923586046,0.001346784709745397,-0.002317220953866982,0.0009749469643380661
81.38084632516703,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.08952762805569564,0.001319593648123835,-0.002319342587816009,0.001004338126760745
81.58129175946547,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.07515118133973071,0.001292231329232018,-0.002321097276810336,0.001033520606733376
81.78173719376392,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.05979923448627821,0.001264711931318814,-0.002322498552561307,0.001062493976096476
81.98218262806236,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.0436716493689916,0.001237039880440959,-0.002323554933265394,0.001091262536116529
82.1826280623608,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.02696567195368266,0.001209211828741605,-0.002324270926782251,0.001119834168554955
82.38307349665924,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-0.009896351641700102,0.001181219321091506,-0.002324646644082417,0.001148217287464968
82.58351893095768,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.007321444302612965,0.001153050540509574,-0.002324680327960437,0.001176421836723349
82.78396436525613,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02446751944547791,0.00112469698092599,-0.002324371224849781,0.00120445558421924
82.98440979955456,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.04131577840579547,0.001096152898951233,-0.002323720311042478,0.001232325307835424
83.184855233853,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05763556405014539,0.001067413302990505,-0.002322727058286417,0.001260035527399983
83.38530066815144,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.07320919419566428,0.001038474696151824,-0.002321386823154213,0.001287585107933649
83.58574610244989,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08782304497099283,0.00100933389939047,-0.002319691332051744,0.001314968917570484
83.78619153674833,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1012852412521558,0.0009799891759181005,-0.002317627551696556,0.001342175467228297
83.98663697104676,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1134342239454837,0.0009504398924604144,-0.002315179158439878,0.001369188820964945
84.18708240534521,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.124129515207238,0.0009206915352404385,-0.002312328649295041,0.001395985906084212
84.38752783964365,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1332465269228957,0.0008907522221594269,-0.002309059754670492,0.001422542438233983
84.58797327394208,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1406708739581513,0.0008606325559823468,-0.00230535931663625,0.001448834873568249
84.78841870824053,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1463145722871169,0.0008303445042901414,-0.00230121739565462,0.001474841698173033
84.98886414253897,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1501377625196659,0.0007998968470979495,-0.002296626189677682,0.001500546746757835
85.18930957683742,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1521485744842669,0.0007692974400026129,-0.002291579602274176,0.001525936854373559
85.38975501113586,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1524016332504482,0.0007385504815718587,-0.002286070470628975,0.001551001914867846
85.59020044543429,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1510036078762319,0.0007076588122670143,-0.002280091745094788,0.001575733702545631
85.79064587973274,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1480829818984034,0.0006766244585647106,-0.002273636653643071,0.001600125586353231
85.99109131403118,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1437801070297172,0.0006454478791550536,-0.002266696923527758,0.001624171530943007
86.19153674832961,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1382812103508836,0.0006141288431616585,-0.002259263827028474,0.001647865688649389
86.39198218262806,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.131772890633287,0.0005826686823673687,-0.002251336094043128,0.001671207239180568
86.5924276169265,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1244366167884857,0.0005510732678092654,-0.002242918231690891,0.001694196346083231
86.79287305122494,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1164654961271647,0.0005193474341095797,-0.002234014135089719,0.001716833257146609
86.99331848552339,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.1080388009271081,0.0004874946958314643,-0.00222462799728354,0.001739119486172701
87.19376391982182,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09930948677286458,0.0004555249078303294,-0.002214771296782932,0.001761057116185996
87.39420935412026,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.09043315340404548,0.0004234494880713284,-0.002204457524264042,0.001782648177303941
87.59465478841871,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.08154756595634947,0.0003912756672020006,-0.002193699685512978,0.001803897797218787
87.79510022271714,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0727879906479574,0.000359011495750953,-0.002182513058736246,0.001824812191602453
87.99554565701558,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.06426976442974734,0.0003266604526907047,-0.002170898408796428,0.001845389500212562
88.19599109131403,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.05608566666531852,0.000294223763517613,-0.002158845265490124,0.001865620620350508
88.39643652561247,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.048322677450776,0.0002617021940638273,-0.002146339894545617,0.001885494245532402
88.59688195991092,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.04102689919068187,0.0002291007552539271,-0.002133372912720455,0.001904997882654603
88.79732739420935,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.0342083411418866,0.0001964319421552084,-0.002119948391580583,0.001924122517226083
88.99777282850779,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02783900748690668,0.0001637128642666368,-0.002106070993248401,0.001942853614604663
89.19821826280624,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.02185457314691336,0.0001309604207644536,-0.002091743562030694,0.001961173732298642
89.39866369710467,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01616808448648199,9.819451566980993e-05,-0.002076973278194518,0.001979066477151313
89.59910913140311,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.01067917027331615,6.543434473182171e-05,-0.002061765305269358,0.001996516579454744
89.79955456570156,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,0.005285845973454073,3.2696599477245e-05,-0.002046122451008894,0.002013512276486293
90.0,0,0,3,0.1,B,12,0,3,0.1,6.880303262245068e-05,-7.0845023603098e-05,-2.688745663051093e-08,-0.002030038289340042,0.002030054069340861
