degmech,irms,degel,magnet_depth,ratio,angle,magangle,halbach_side,create_by_angle,i,ratio_inner,ratio_outer,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
83.58574610244989,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02620002885289526,0.001250963776343036,-0.002841897232123847,0.001632002581079549
83.38530066815144,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02274434358957448,0.001287119471140999,-0.002843672032809577,0.001597917408900645
83.78619153674833,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.0287788467350961,0.001214611736037883,-0.002839739585287293,0.001665839118191357
83.98663697104676,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03050673148743592,0.001178055468401423,-0.002837186530958291,0.001699422325365696
84.18708240534521,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03144273813700795,0.001141300146307636,-0.002834225174355147,0.001732735021980146
84.38752783964365,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03163689501621959,0.001104344420270579,-0.002830843612678505,0.001765767588995287
84.58797327394208,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.03109183013348995,0.001067185045648348,-0.002827031092036948,0.00179851345665224
84.78841870824053,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02980619235803615,0.001029814725320256,-0.002822777540668795,0.001830970912248614
85.18930957683742,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02486176485360982,0.0009543951497282313,-0.002812911071726324,0.001895037733774681
85.38975501113586,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02116429349283819,0.000916329304392915,-0.00280728353334361,0.001926655143655622
84.98886414253897,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.02774618912291637,0.000992222393658176,-0.002818073586377387,0.001863143195978804
85.59020044543429,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01673021050623406,0.0008780359401677673,-0.002801182407606943,0.001957976448044924
85.79064587973274,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.01168828778403486,0.0008395352048369861,-0.002794594475272309,0.001988964340318815
85.99109131403118,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-0.006121240620934805,0.000800830495134946,-0.002787511786800781,0.00201960710165055
86.19153674832961,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,-8.07305433251102e-05,0.000761911592749101,-0.002779934590244094,0.002049920499029322
86.39198218262806,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.006357968789367467,0.0007227696075016601,-0.002771864721621483,0.002079920139274311
86.5924276169265,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01310026436953504,0.0006834006839024708,-0.002763299504153591,0.002109606809484505
86.79287305122494,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0198649982737825,0.000643843354396553,-0.002754217841264923,0.002138904120587755
86.99331848552339,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02631777933116326,0.0006041530621213943,-0.002744592074652374,0.00216770882524665
87.19376391982182,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03241425178177085,0.0005643132724147204,-0.002734426770853117,0.002196053401187151
87.39420935412026,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03808045828804505,0.0005243053944510633,-0.002723725745578355,0.002223975181619851
87.59465478841871,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04279187695321787,0.0004842191283341273,-0.002712437236005228,0.002251305042555218
87.79510022271714,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04608168152174594,0.0004441342194789516,-0.002700504439164163,0.002277879062971765
87.99554565701558,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04800438970929134,0.000404010229703819,-0.002687925760804334,0.002303754980673488
88.19599109131403,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04885951257589377,0.00036376123470477,-0.002674733752190782,0.002329089463587156
88.39643652561247,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04807271050515163,0.0003235229897510238,-0.002660856620099417,0.00235362830228508
88.59688195991092,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0452250381277756,0.0002834037699762081,-0.002646236856222014,0.002377168746526109
88.79732739420935,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.04107675409326321,0.0002432327396519351,-0.00263097827399458,0.002400059091414269
88.99777282850779,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03655056284933677,0.0002027997843906515,-0.002615225891756838,0.002422746693796305
89.59910913140311,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.01687106924043243,8.120357493104349e-05,-0.002564668622987048,0.00248760000603381
89.19821826280624,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.03115269626365445,0.000162249993177945,-0.002598937967026748,0.002444999565989792
89.39866369710467,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.02441027706600334,0.0001217442391640902,-0.002582067344066544,0.002466557508008427
89.79955456570156,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.008943928126540017,4.05889110718918e-05,-0.002546651607559502,0.002508112580256054
90.0,0,0,5,0.25,-20,0,A,True,12,0.0062096503007499915,0.49379034969925,-20,0,0.00010681530445482,0.0008113151571706892,-6.57031967841613e-08,-0.002527806209895764,0.002527854142093497
