degmech,irms,degel,magnet_depth,magnet_angle,angle_margin,i,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
64.94432071269487,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2289501145485404,0.002442635665671951,-0.0008513220970347473,-0.001599648663712362
64.74387527839643,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2282690156142933,0.002435593235435893,-0.0008181735228617438,-0.001625397647599556
65.14476614699332,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2261875190197159,0.002449189101185392,-0.0008842239710880988,-0.00157364700649768
65.34521158129175,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2199564722953678,0.002455255208171133,-0.0009168682032059115,-0.001547401591351102
65.5456570155902,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2103567219679266,0.002460834166535118,-0.0009492451488480081,-0.001520918321947877
65.74610244988864,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.197575987175945,0.00246592078618622,-0.0009813427296942409,-0.001494200642480076
65.94654788418708,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1818974593332064,0.002470504431229706,-0.001013146414446501,-0.001467249322040196
66.14699331848553,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1636544666050969,0.002474572452575418,-0.001044639461507852,-0.001440065574973729
66.34743875278396,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1432183653912592,0.002478111277796043,-0.001075806151716677,-0.001412649206303687
66.5478841870824,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1209554829275411,0.002481107100114885,-0.001106635655232916,-0.001384995660176561
66.94877505567928,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.07237003222982753,0.002485423870842234,-0.001167283696480985,-0.001328926747113675
66.74832962138085,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.09723373626831458,0.002483547729660968,-0.001137125438751351,-0.001357094285084051
67.34966592427617,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02050805216214629,0.002487461354746107,-0.001226643632689565,-0.001271730635913199
67.14922048997772,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.04669057004821108,0.002486729757308716,-0.001197121215683639,-0.001300475647448141
67.55011135857461,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.005883761990647485,0.002487616409318031,-0.001255855926659618,-0.001242684092707006
67.75055679287306,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03218809559523606,0.002487194125185751,-0.001284763608864757,-0.001213329610042901
67.95100222717149,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05812252596985135,0.002486195665533865,-0.00131337346689268,-0.001183661813394106
68.15144766146993,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.083384108271419,0.002484623771334503,-0.001341694201107805,-0.001153675282982729
68.35189309576838,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1076778467599856,0.002482483981748674,-0.001369740440826748,-0.001123361715921013
68.5523385300668,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1306746765050691,0.002479783963797354,-0.001397531052493838,-0.001092710812835059
68.75278396436525,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1520374090150127,0.002476534392095719,-0.001425081387021172,-0.001061718780663014
68.9532293986637,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1714177800023208,0.002472747911028336,-0.001452399322763035,-0.001030391586683497
69.15367483296214,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1884377710658246,0.002468437430137619,-0.00147948715476826,-0.0009987417404184577
69.35412026726058,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2027492299153858,0.002463615137556417,-0.001506343704307529,-0.0009667851534688166
69.55456570155901,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2140416518022268,0.002458292513610972,-0.001532967754040708,-0.0009345374976188806
69.75501113585746,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2220691380935873,0.002452477914290006,-0.001559357582293259,-0.0009020121251638699
70.15590200445433,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2278599966377052,0.002439384269919586,-0.001611408672235436,-0.000836180903295867
69.9554565701559,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2266878491238591,0.002446176084458488,-0.001585507565353297,-0.0008692231548045632
70.35634743875278,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2256679811877426,0.002432103993689182,-0.001637052197210963,-0.0008028981352095482
70.75723830734967,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2120881466199175,0.002416156479404445,-0.001687541093207268,-0.0007357146182732778
70.55679287305122,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2203071078353201,0.002424352583012146,-0.001662431512870632,-0.0007693990644293438
70.95768374164811,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.201434657138285,0.002407549230476712,-0.001712376859461472,-0.000701880136352363
71.15812917594654,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1888262945794364,0.002398574502066273,-0.00173693771475478,-0.0006679370670358226
71.35857461024499,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1747833713796883,0.002389252201115334,-0.001761214646545494,-0.0006339143999983738
71.55902004454343,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1598702432238508,0.00237955134360556,-0.001785182787105564,-0.0005998126910423294
71.75946547884186,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1446465698397921,0.002369421000811074,-0.001808813320155625,-0.0005656188643428592
71.9599109131403,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1296127373262755,0.002358790971351534,-0.001832073744757127,-0.0005313065209494941
72.16035634743875,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1151928071700015,0.002347600331555499,-0.001854938572723773,-0.000496850140306322
72.3608017817372,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1016461196219291,0.002335856717892641,-0.00187741035872249,-0.0004622560963727205
72.56124721603564,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.08910445775907364,0.002323594427454349,-0.001899503488643173,-0.0004275424008411868
72.76169265033407,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.0776125348592499,0.002310864947208875,-0.001921238670594748,-0.0003927357625186733
72.96213808463251,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.06711787426249408,0.002297731674888466,-0.001942633404107994,-0.0003578753567388425
73.16258351893096,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.05754316070371907,0.002284227678331641,-0.001963683697877161,-0.0003229933174886191
73.36302895322939,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.04885070518324495,0.002270297265894725,-0.001984356872253868,-0.0002880721548653078
73.56347438752783,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.04102064554811569,0.00225587036400748,-0.002004630432360104,-0.0002530732390735048
73.76391982182628,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03396826453776381,0.002240944636131755,-0.002024514995763583,-0.0002179860556178839
73.96436525612472,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02757772557210528,0.002225555049164392,-0.002044034352042445,-0.0001828198920374059
74.16481069042317,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02171057436787638,0.002209746851706358,-0.00206321196720529,-0.0001475929150619796
74.3652561247216,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01622937210854838,0.0021935731733944,-0.002082068554766569,-0.0001123324219635567
74.56570155902004,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01099856726386467,0.002177085420623375,-0.002100613262108799,-7.70755783536521e-05
74.76614699331849,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.005890170493387843,0.002160270533347305,-0.002118802542190953,-4.185280563948925e-05
74.96659242761692,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.0008541757118065097,0.002143065432600022,-0.002136585427434943,-6.652455682557663e-06
75.16703786191536,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.004161784580483943,0.002125427919001454,-0.002153936380235337,2.854696677167233e-05
75.3674832962138,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.009225764532975215,0.002107370947752978,-0.002170872785000883,6.375666447566188e-05
75.56792873051225,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.01437826430051283,0.002088934200512379,-0.002187464293075181,9.900811245867555e-05
75.7683741648107,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.01973579875158001,0.002070178988656887,-0.002203748713013099,0.0001342753510986495
75.96881959910912,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.02542296437943182,0.002051110440501557,-0.002219694469609195,0.0001695258871154761
76.16926503340757,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.03158990594973099,0.002031708443631464,-0.002235242532198178,0.0002047262719834539
76.36971046770601,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.03835952783553942,0.002011949449192687,-0.002250341924680464,0.0002398536110826553
76.77060133630289,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.05421305941748131,0.001971270531126776,-0.002279055439955398,0.0003098474742367659
76.57015590200444,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.04586540538802921,0.001991809468144839,-0.002264952867267052,0.0002748946259999011
76.97104677060133,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.06345771943038968,0.001950343014709393,-0.002292700035699905,0.0003447447329891837
77.17149220489978,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.07362487923415972,0.001929061138230134,-0.002305958537801085,0.0003796162090266709
77.57238307349665,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.09696428677058362,0.001885476684678463,-0.002331271952655191,0.0004492031186486403
77.7728285077951,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1101608676589651,0.001863141081513549,-0.002343207554464792,0.0004838446127429174
77.37193763919822,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.08477674515439622,0.001907442871839044,-0.002318836295311539,0.0004144498511370063
78.57461024498886,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1691972641793415,0.001769951366851685,-0.002385577602111228,0.0006210753555610465
78.17371937639197,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1390450817580362,0.001817300285405938,-0.00236543248198328,0.0005527166358367518
77.97327394209354,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1242563653749167,0.001840418635456372,-0.002354601938585752,0.0005183534699860135
78.7750556792873,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1835687397762843,0.001745783224660601,-0.002395026185399777,0.0006551207128267763
79.17594654788418,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2080817719141685,0.001696590826773809,-0.002412858714217809,0.0007229584465148082
78.37416481069042,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1541776350466253,0.001793800450002642,-0.002375732804924418,0.0005869470607792482
79.37639198218262,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2171653409453327,0.001671584538429552,-0.00242120541799987,0.0007566952211670171
78.97550111358575,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.196715263216505,0.001721323973302601,-0.002404118222943286,0.000689086900742289
79.57683741648107,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2235303459554938,0.001646306656594614,-0.002429118895749792,0.0007902589420934586
79.7772828507795,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2268278011997713,0.001620761106872659,-0.002436569997814274,0.0008236181779901319
79.97772828507794,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2268385544676348,0.001594952187511553,-0.002443537945864919,0.0008567482845085002
80.17817371937639,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2234559347239325,0.001568887736204342,-0.002450012997125132,0.0008896303160334252
80.37861915367483,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2166699574059767,0.001542577712692999,-0.00245599986574479,0.0009222553211857214
80.57906458797328,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.2065873799716547,0.001516030036883318,-0.002461498765330574,0.0009546117487591918
80.77951002227171,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1934080992352529,0.001489248530878501,-0.002466502916160497,0.0009866855164265696
80.97995545657015,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1774020910125027,0.001462233380790422,-0.002471001704901006,0.001018462778447536
81.1804008908686,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.1589040869783382,0.001434982267571874,-0.002474982729642474,0.001049930819532154
81.38084632516703,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.138247849054238,0.001407492661318397,-0.002478433529804749,0.001081077531352489
81.58129175946547,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.115830451766053,0.001379762538209108,-0.002481340195514364,0.001111889298201509
81.78173719376392,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.09201435456636597,0.001351785534334305,-0.002483691203353485,0.001142359824187348
81.98218262806236,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.06714641265978366,0.001323549386504276,-0.002485477865443607,0.001172491895482809
82.1826280623608,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.04155198145057647,0.001295039117966639,-0.002486692379235746,0.001202291885597418
82.38307349665924,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,-0.01551379724740849,0.001266235666110096,-0.002487329816253992,0.001231773170345838
82.58351893095768,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01069600612595568,0.001237122908165978,-0.002487387697053562,0.00126094879409674
82.78396436525613,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03680888629050799,0.001207691014957302,-0.002486865122755883,0.001289827580276902
82.98440979955456,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.06253326796563115,0.001177936679553402,-0.002485764042413116,0.001318415227538236
83.184855233853,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.08756621944301872,0.001147858048630294,-0.002484088347049223,0.001346718161857823
83.38530066815144,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1115880490701794,0.001117455758025879,-0.002481845347588134,0.001374743950737281
83.58574610244989,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1342673749345822,0.001086731151504395,-0.002479043836752951,0.001402501063476676
83.78619153674833,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.155251478076116,0.00105568044782424,-0.002475694321934414,0.001430004713207856
83.98663697104676,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1741965066283645,0.00102430282109296,-0.002471810599055908,0.001457270822763254
84.18708240534521,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1907478074802704,0.0009925977561185012,-0.002467404126170591,0.001484313201645752
84.38752783964365,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2045855648181251,0.0009605794920330374,-0.002462488006809142,0.001511133267042754
84.58797327394208,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2154061341856454,0.0009282686165533436,-0.002457074133472244,0.001537725521600241
84.78841870824053,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2229805197666776,0.000895680552783478,-0.002451168679713748,0.001564084154763264
84.98886414253897,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2271593078160059,0.0008628292799660911,-0.002444773282384967,0.001590200636787948
85.18930957683742,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2278923064995691,0.0008297254296577372,-0.002437884787006559,0.001616065128936697
85.38975501113586,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2252542616801716,0.0007963881672696715,-0.00243051224781614,0.001641669526118933
85.59020044543429,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.2194613016103452,0.0007628443483545563,-0.002422676718598044,0.001667007892272655
85.79064587973274,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.21084125059878,0.0007291235484701579,-0.002414405392091644,0.001692076380965324
85.99109131403118,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1998127900391478,0.0006952634854607162,-0.002405735973858044,0.00171687249842098
86.19153674832961,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1868824952124537,0.000661306226426638,-0.00239671254612713,0.001741395149021315
86.39198218262806,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1725956484349101,0.0006272730734397121,-0.002387340820268321,0.001765630602434049
86.99331848552339,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1272769600789463,0.0005246242937223655,-0.002356672404726751,0.001836329223864464
86.5924276169265,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1575365381461832,0.0005931614402554268,-0.002377583778122118,0.001789551873692723
86.79287305122494,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1422663566043347,0.0005589554496226303,-0.002367386046192884,0.001813129020253616
87.19376391982182,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.1129559400050035,0.000490147702015023,-0.002345394517911629,0.001859132530021764
87.39420935412026,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.09954790410610734,0.0004555356411145477,-0.002333568853682921,0.001881545639671905
87.59465478841871,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.08716475907458636,0.0004208088639917092,-0.002321235223530168,0.001903585106357949
87.79510022271714,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.07583243049992472,0.0003859971858160895,-0.002308449873129697,0.001925272645831984
87.99554565701558,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.06549348770931061,0.0003511419236922162,-0.002295275642347672,0.001946622593312768
88.19599109131403,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.0560845186954136,0.0003162647470615438,-0.002281725344192367,0.001967623348366129
88.39643652561247,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.04756494567835853,0.0002813396572478065,-0.002267732731899727,0.001988241639582129
88.59688195991092,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03989401907434185,0.0002463286824143554,-0.002253236046757565,0.002008462224195511
88.79732739420935,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.03297966119714452,0.0002112282768106972,-0.002238245106908123,0.002028299362279091
88.99777282850779,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02668235530805227,0.000176050460460997,-0.002222796299437387,0.002047775123134996
89.19821826280624,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.02087969228673456,0.0001408162694422218,-0.002206937846030602,0.002066912627762728
89.39866369710467,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.0154442696038971,0.0001055552556741786,-0.0021907258654089,0.00208573319107868
89.59910913140311,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.01023134648129606,7.030222166032275e-05,-0.002174203139436803,0.00210424004576985
89.79955456570156,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,0.005128066910620299,3.508460663967144e-05,-0.00215734243105935,0.002122379459475229
90.0,0,0,2.5,30,0,12,4.864071946276208,2.5,30,4.864071946276213e-05,8.240880858174793e-05,-1.161471428804371e-07,-0.002140079049437149,0.002140105232963143
