magnet_depth,ratio,halbach_side,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
1.7333333333333336,0.9246666666666665,B,16.970562748477143,144.0,36.0,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.06632682228298128,-0.0004839493665834249,-0.0002491229765735542,0.0007329722919966766
1.7333333333333336,0.9246666666666665,B,16.970562748477143,162.0,40.5,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.0545243215662404,-0.0006125037222439205,3.90634656658888e-06,0.0006084279691554323
1.7333333333333336,0.9246666666666665,B,16.970562748477143,180.0,45.0,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.06084933105961386,-0.000717442919650439,0.000248737091554838,0.000468610470856786
1.7333333333333336,0.9246666666666665,B,16.970562748477143,198.0,49.5,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.06541030987420521,-0.0007453086404942199,0.0004281240011905213,0.0003173634306017293
1.7333333333333336,0.9246666666666665,B,16.970562748477143,216.0,54.0,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.05239992688327963,-0.0006590515781754225,0.0005754161222356008,8.380621085027378e-05
1.7333333333333336,0.9246666666666665,B,16.970562748477143,234.0,58.5,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.06520265518360514,-0.0005132433646055782,0.0006888629551237926,-0.000175349692203908
1.7333333333333336,0.9246666666666665,B,16.970562748477143,252.0,63.0,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.06052017975400156,-0.000375222021650194,0.0007456888163743469,-0.000370497168540353
1.7333333333333336,0.9246666666666665,B,16.970562748477143,270.0,67.5,0,1.7333333333333336,0.9246666666666665,4.14793911168028e-05,0.05948280534412497,-0.000169572924602634,0.0007031209716703378,-0.0005336536059902777
1.7333333333333336,0.5326666666666666,B,16.970562748477143,90.0,22.5,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.4480923913675541,-0.001024334746052192,2.985871375853279e-05,0.0009925317565795916
1.7333333333333336,0.5326666666666666,B,16.970562748477143,108.0,27.0,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.4989073904319336,-0.001089777308655425,0.0004153893771417932,0.0006728518760131644
1.7333333333333336,0.5326666666666666,B,16.970562748477143,126.0,31.5,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.3228497629048647,-0.001155952228593649,0.0007764003790166092,0.0003797881649747787
1.7333333333333336,0.5326666666666666,B,16.970562748477143,144.0,36.0,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.4211234126329385,-0.001070185951745203,0.0009886117765714668,8.342466419919843e-05
1.7333333333333336,0.5326666666666666,B,16.970562748477143,162.0,40.5,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.4921342592509017,-0.000787114516281544,0.001071749022592853,-0.0002827576765485935
1.7333333333333336,0.5326666666666666,B,16.970562748477143,180.0,45.0,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.3705547207526286,-0.0004706989420175714,0.001139164856070566,-0.0006679301378176343
1.7333333333333336,0.5326666666666666,B,16.970562748477143,198.0,49.5,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.3886122283690623,-0.0001881347942490481,0.001124551578307054,-0.0009379328196921213
1.7333333333333336,0.5326666666666666,B,16.970562748477143,216.0,54.0,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.470275354276989,0.0001530095232221771,0.0008965807128094532,-0.001051499317935049
1.7333333333333336,0.5326666666666666,B,16.970562748477143,234.0,58.5,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.4530390033974449,0.0005454354025657413,0.0005665210089385111,-0.001112992108033419
1.7333333333333336,0.5326666666666666,B,16.970562748477143,252.0,63.0,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.3426796396229187,0.0008670561132744202,0.0002870224867546731,-0.001153074421933185
1.7333333333333336,0.5326666666666666,B,16.970562748477143,270.0,67.5,0,1.7333333333333336,0.5326666666666666,4.147973187652178e-05,-0.4480912255863244,0.001024273904690496,-2.941138108860064e-05,-0.0009929199679547425
1.7333333333333336,0.598,B,16.970562748477143,90.0,22.5,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.3988898867468084,-0.0007894417206853285,-9.309618265868662e-05,0.0008808296772458451
1.7333333333333336,0.598,B,16.970562748477143,108.0,27.0,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.3386134502986521,-0.0008762820472673825,0.0002601342614182281,0.0006145929282015523
1.7333333333333336,0.598,B,16.970562748477143,126.0,31.5,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.2547341972637966,-0.0009723530649170562,0.0005663668374207806,0.0004065330393594506
1.7333333333333336,0.598,B,16.970562748477143,144.0,36.0,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.3625541184930209,-0.0009422925136007565,0.0007483837329530214,0.0001954851991878961
1.7333333333333336,0.598,B,16.970562748477143,162.0,40.5,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.388405162638064,-0.0007102380591217564,0.0008530995669639866,-0.0001411641949547501
1.7333333333333336,0.598,B,16.970562748477143,180.0,45.0,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.2347846552088949,-0.0004634652818594246,0.0009389350109677954,-0.0004752057502243155
1.7333333333333336,0.598,B,16.970562748477143,198.0,49.5,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.3230257118401177,-0.0002803986578832994,0.000979631982557589,-0.000700682824594636
1.7333333333333336,0.598,B,16.970562748477143,216.0,54.0,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.4105137019331333,2.113708066231247e-05,0.0008018268654847851,-0.0008246579649634057
1.7333333333333336,0.598,B,16.970562748477143,234.0,58.5,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.2711282584817905,0.000372258969270135,0.0005298053405823716,-0.0009030519419937726
1.7333333333333336,0.598,B,16.970562748477143,252.0,63.0,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.29138111508128,0.0006417064163162872,0.0003483729007823982,-0.0009888640628820922
1.7333333333333336,0.598,B,16.970562748477143,270.0,67.5,0,1.7333333333333336,0.598,4.147916636990276e-05,-0.398793102776784,0.000789525032317407,9.298599590242614e-05,-0.0008808018721157887
1.7333333333333336,0.8593333333333333,B,16.970562748477143,90.0,22.5,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,-0.03345678861855532,1.026746742160619e-05,-0.0006172835154314062,0.0006067158713307397
1.7333333333333336,0.8593333333333333,B,16.970562748477143,108.0,27.0,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,0.01784378909811579,-0.000199706141938643,-0.0004581258863740111,0.0006580811391432812
1.7333333333333336,0.8593333333333333,B,16.970562748477143,126.0,31.5,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,0.01639634850935424,-0.0004550958243194411,-0.0002710743333336884,0.0007264570957593858
1.7333333333333336,0.8593333333333333,B,16.970562748477143,144.0,36.0,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,-0.04475393733487132,-0.0006001130001160227,-6.584556443589892e-05,0.0006662947268698909
1.7333333333333336,0.8593333333333333,B,16.970562748477143,162.0,40.5,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,0.002194924455570668,-0.0006354408901405001,0.0001201985195296357,0.0005151642514004515
1.7333333333333336,0.8593333333333333,B,16.970562748477143,180.0,45.0,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,0.0317783579019245,-0.000710233475985647,0.0003700285008010564,0.0003399221918525273
1.7333333333333336,0.8593333333333333,B,16.970562748477143,198.0,49.5,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,-0.0332564872043506,-0.0007082673125142077,0.0005847148887123447,0.0001232750898033775
1.7333333333333336,0.8593333333333333,B,16.970562748477143,216.0,54.0,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,-0.01386195415289274,-0.0005680727689583944,0.0006181618039933553,-5.014227912288874e-05
1.7333333333333336,0.8593333333333333,B,16.970562748477143,234.0,58.5,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,0.03259787724294919,-0.0004003388217684315,0.0006846849104607644,-0.0002839504848278635
1.7333333333333336,0.8593333333333333,B,16.970562748477143,252.0,63.0,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,-0.006276632339371969,-0.0001940974731929463,0.0007276665189094049,-0.0005332245416602347
1.7333333333333336,0.8593333333333333,B,16.970562748477143,270.0,67.5,0,1.7333333333333336,0.8593333333333333,4.147913976279554e-05,-0.03348201578381265,-1.036211723021014e-05,0.0006172402389265334,-0.0006065779400015765
1.7333333333333336,0.7939999999999999,B,16.970562748477143,90.0,22.5,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.1048977397142034,-0.0001466569328878555,-0.0004563792931886919,0.0006026359782062832
1.7333333333333336,0.7939999999999999,B,16.970562748477143,108.0,27.0,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.05031394043802818,-0.0003317608099614331,-0.0002938189562842009,0.000625692702927233
1.7333333333333336,0.7939999999999999,B,16.970562748477143,126.0,31.5,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.03079719391515535,-0.0005073945925866984,-0.0001155235809318188,0.0006234463830196108
1.7333333333333336,0.7939999999999999,B,16.970562748477143,144.0,36.0,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.08989547422960198,-0.0005915801161967389,8.017022669100786e-05,0.000511791975784205
1.7333333333333336,0.7939999999999999,B,16.970562748477143,162.0,40.5,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.06839361554681257,-0.0006182411043644899,0.0002705449886339582,0.000347897867593788
1.7333333333333336,0.7939999999999999,B,16.970562748477143,180.0,45.0,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.026046924347462,-0.0006310117234897477,0.0004571615919942334,0.0001733404985205211
1.7333333333333336,0.7939999999999999,B,16.970562748477143,198.0,49.5,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.0704893183294809,-0.0005622112131778103,0.0005750898116455901,-1.327712555961281e-05
1.7333333333333336,0.7939999999999999,B,16.970562748477143,216.0,54.0,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.09414321830323201,-0.0004010049222792269,0.0006105819741724332,-0.0002099278960800794
1.7333333333333336,0.7939999999999999,B,16.970562748477143,234.0,58.5,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.03731575077013392,-0.0002336537349030889,0.0006305515208737723,-0.0003964747292434831
1.7333333333333336,0.7939999999999999,B,16.970562748477143,252.0,63.0,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.04968292912686142,-5.297745350674192e-05,0.0006008265544699751,-0.0005473535524003119
1.7333333333333336,0.7939999999999999,B,16.970562748477143,270.0,67.5,0,1.7333333333333336,0.7939999999999999,4.147966066195976e-05,-0.1049050661696091,0.000146593486098369,0.0004566284681729696,-0.0006028214821899526
1.7333333333333336,0.99,B,16.970562748477143,90.0,22.5,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1440663332069731,0.0002889474118238785,-0.0006139531171535195,0.0003253279168469178
1.7333333333333336,0.99,B,16.970562748477143,108.0,27.0,0,1.7333333333333336,0.99,4.147904201847856e-05,0.116257950925735,9.254738018164816e-05,-0.0005992333771111815,0.0005068728497162354
1.7333333333333336,0.99,B,16.970562748477143,126.0,31.5,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1022562588706963,-8.571625775264202e-05,-0.0005167033864432586,0.0006024207213087633
1.7333333333333336,0.99,B,16.970562748477143,144.0,36.0,0,1.7333333333333336,0.99,4.147904201847856e-05,0.134117455808334,-0.0002629402749600932,-0.0003536867459130589,0.0006162834264092652
1.7333333333333336,0.99,B,16.970562748477143,162.0,40.5,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1305391784043771,-0.0004518490008005602,-0.0001576906441229305,0.0006092899423290736
1.7333333333333336,0.99,B,16.970562748477143,180.0,45.0,0,1.7333333333333336,0.99,4.147904201847856e-05,0.10161479523055,-0.0005812114998868618,2.859246693221088e-05,0.0005525458351981349
1.7333333333333336,0.99,B,16.970562748477143,198.0,49.5,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1202554693002151,-0.0006180653378648589,0.0002025981208707939,0.0004157688893626045
1.7333333333333336,0.99,B,16.970562748477143,216.0,54.0,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1430105651672839,-0.0006126369088547,0.0003894002117286828,0.0002236180715065687
1.7333333333333336,0.99,B,16.970562748477143,234.0,58.5,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1063197513328247,-0.0005800676715540699,0.0005499901555983095,3.031043667143304e-05
1.7333333333333336,0.99,B,16.970562748477143,252.0,63.0,0,1.7333333333333336,0.99,4.147904201847856e-05,0.1086011364914229,-0.0004709213891869769,0.0006142902687610204,-0.0001434329321225112
1.7333333333333336,0.99,B,16.970562748477143,270.0,67.5,0,1.7333333333333336,0.99,4.147904201847856e-05,0.143883357092285,-0.0002889690523186776,0.0006137429249053041,-0.0003250960649233864
2.0600000000000005,0.07533333333333332,B,16.970562748477143,90.0,22.5,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.955004495213183,-0.002252496259195926,0.0006437986238095216,0.001612210692168527
2.0600000000000005,0.07533333333333332,B,16.970562748477143,108.0,27.0,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.7460379924854884,-0.00234739838278586,0.001324798096242268,0.001026782778010821
2.0600000000000005,0.07533333333333332,B,16.970562748477143,126.0,31.5,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-1.005475819404594,-0.002198152557166914,0.001855217003762634,0.0003431292438547931
2.0600000000000005,0.07533333333333332,B,16.970562748477143,144.0,36.0,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-1.051913577810883,-0.00178615422714595,0.002181452848594562,-0.0003980413705150775
2.0600000000000005,0.07533333333333332,B,16.970562748477143,162.0,40.5,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.7495568666188553,-0.001230483940452197,0.002337579390443099,-0.001111520313627361
2.0600000000000005,0.07533333333333332,B,16.970562748477143,180.0,45.0,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.9019661492374019,-0.0005805999884021715,0.002281925214600863,-0.00170297772683815
2.0600000000000005,0.07533333333333332,B,16.970562748477143,198.0,49.5,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-1.114477293912279,0.0001497514857561693,0.001944193454039913,-0.002091830063278861
2.0600000000000005,0.07533333333333332,B,16.970562748477143,216.0,54.0,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.8419089914364087,0.0008831829861051076,0.001425441706420002,-0.002304430720975757
2.0600000000000005,0.07533333333333332,B,16.970562748477143,234.0,58.5,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.810961115146035,0.001523774165782373,0.0008096013724131304,-0.002330236030737809
2.0600000000000005,0.07533333333333332,B,16.970562748477143,252.0,63.0,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-1.091683281482989,0.001983719498563785,9.825500061060174e-05,-0.002083145485865352
2.0600000000000005,0.07533333333333332,B,16.970562748477143,270.0,67.5,0,2.0600000000000005,0.07533333333333332,4.876703488469203e-05,-0.9553948657759129,0.002252534105923016,-0.0006440065294766374,-0.001612040928747543
2.0600000000000005,0.01,B,16.970562748477143,90.0,22.5,0,2.0600000000000005,0.01,4.876692230352555e-05,-1.043667792268919,-0.002340500239768202,0.0006722820671356617,0.001673659773057283
2.0600000000000005,0.01,B,16.970562748477143,108.0,27.0,0,2.0600000000000005,0.01,4.876692230352555e-05,-0.7275471260268216,-0.002452961736721913,0.001417594847773208,0.001044039442066213
2.0600000000000005,0.01,B,16.970562748477143,126.0,31.5,0,2.0600000000000005,0.01,4.876692230352555e-05,-1.107568806202822,-0.002320924920592862,0.001972640103301305,0.0003496312223099516
2.0600000000000005,0.01,B,16.970562748477143,144.0,36.0,0,2.0600000000000005,0.01,4.876692230352555e-05,-1.089199106986959,-0.001868090240689239,0.00227490963036044,-0.0004107691434368748
2.0600000000000005,0.01,B,16.970562748477143,162.0,40.5,0,2.0600000000000005,0.01,4.876692230352555e-05,-0.8556073156915079,-0.001261733742226367,0.002433642549708412,-0.001180078011244606
2.0600000000000005,0.01,B,16.970562748477143,180.0,45.0,0,2.0600000000000005,0.01,4.876692230352555e-05,-0.895503575442429,-0.0005858093545499992,0.002400571447587343,-0.001819580751938922
2.0600000000000005,0.01,B,16.970562748477143,198.0,49.5,0,2.0600000000000005,0.01,4.876692230352555e-05,-1.137894622862141,0.0001508809443512424,0.002047052487279665,-0.002195106339412559
